target_id	length	eff_length	est_counts	tpm
TRINITY_DN555_c0_g1_i2	293	117.37	0	0
TRINITY_DN555_c0_g1_i3	267	96.134	0	0
TRINITY_DN553_c0_g1_i1	1111	919.963	3	1.19788
TRINITY_DN502_c0_g1_i3	3126	2934.96	526	65.8331
TRINITY_DN525_c0_g1_i1	629	438.452	716	599.863
TRINITY_DN593_c0_g1_i4	1961	1769.96	28.9653	6.0114
TRINITY_DN593_c0_g1_i2	1881	1689.96	40.0347	8.70202
TRINITY_DN511_c0_g1_i1	582	391.991	0	0
TRINITY_DN507_c0_g1_i4	385	199.835	0	0
TRINITY_DN507_c0_g1_i1	1483	1291.96	507	144.152
TRINITY_DN596_c0_g1_i1	366	182.061	0	0
TRINITY_DN596_c0_g1_i2	526	336.315	0	0
TRINITY_DN596_c0_g2_i1	215	57.0923	90	579.063
TRINITY_DN516_c0_g1_i2	2183	1991.96	656.868	121.132
TRINITY_DN516_c0_g1_i3	838	647.029	13.1319	7.45529
TRINITY_DN586_c0_g1_i1	603	412.75	178	158.414
TRINITY_DN586_c0_g1_i3	203	49.2191	0	0
TRINITY_DN515_c0_g1_i1	1535	1343.96	973	265.942
TRINITY_DN594_c0_g1_i4	303	125.929	0	0
TRINITY_DN594_c0_g1_i1	234	70.4759	4.06085	21.1659
TRINITY_DN594_c0_g1_i3	578	387.991	61.9391	58.6415
TRINITY_DN518_c0_g1_i2	785	594.214	2.22066	1.37278
TRINITY_DN518_c0_g1_i3	218	59.0461	0.779336	4.84836
TRINITY_DN518_c0_g2_i1	504	314.708	9	10.505
TRINITY_DN580_c0_g1_i1	1519	1327.96	471	130.286
TRINITY_DN580_c0_g2_i1	222	61.7891	1	5.94497
TRINITY_DN588_c0_g1_i1	601	410.75	483	431.947
TRINITY_DN517_c0_g1_i1	683	492.265	640	477.576
TRINITY_DN517_c0_g1_i2	662	471.313	1092	851.088
TRINITY_DN554_c0_g1_i2	489	299.955	945	1157.27
TRINITY_DN552_c0_g1_i1	281	107.197	0	0
TRINITY_DN552_c0_g1_i2	252	84.0697	0	0
TRINITY_DN501_c0_g1_i4	1491	1299.96	48.6029	13.7339
TRINITY_DN501_c0_g1_i5	1385	1193.96	3.82308e-07	1.17621e-07
TRINITY_DN501_c0_g1_i1	1287	1095.96	241.397	80.9091
TRINITY_DN501_c0_g1_i2	246	79.4631	0	0
TRINITY_DN535_c0_g1_i4	321	141.635	0	0
TRINITY_DN535_c0_g1_i1	995	803.963	504.61	230.558
TRINITY_DN535_c0_g1_i2	719	528.214	0	0
TRINITY_DN535_c0_g1_i3	1085	893.963	84.39	34.6763
TRINITY_DN509_c0_g1_i1	408	221.593	0	0
TRINITY_DN509_c0_g1_i3	2470	2278.96	4	0.644739
TRINITY_DN521_c0_g1_i4	911	719.963	135.877	69.326
TRINITY_DN521_c0_g1_i1	385	199.835	42.5185	78.1568
TRINITY_DN521_c0_g1_i3	1008	816.963	44.6047	20.0558
TRINITY_DN565_c0_g1_i1	1102	910.963	801	322.993
TRINITY_DN565_c0_g2_i1	2083	1891.96	42	8.15451
TRINITY_DN533_c0_g1_i1	985	793.963	51.2694	23.7203
TRINITY_DN533_c0_g1_i2	1175	983.963	2.7306	1.01939
TRINITY_DN533_c0_g2_i2	1392	1200.96	28	8.56426
TRINITY_DN562_c0_g1_i1	517	327.547	44.6033	50.0213
TRINITY_DN562_c0_g1_i2	1323	1131.96	252.397	81.9054
TRINITY_DN562_c0_g1_i3	259	89.6086	1	4.09932
TRINITY_DN572_c0_g1_i1	3113	2921.96	272	34.1944
TRINITY_DN556_c0_g1_i1	3853	3661.96	21	2.10653
TRINITY_DN549_c0_g1_i1	491	301.925	30	36.4992
TRINITY_DN549_c0_g2_i1	299	122.515	177	530.697
TRINITY_DN508_c0_g1_i1	1406	1214.96	595	179.893
TRINITY_DN547_c0_g1_i2	885	693.963	198	104.807
TRINITY_DN550_c0_g1_i2	608	417.708	864	759.805
TRINITY_DN577_c0_g1_i1	4614	4422.96	769	63.8667
TRINITY_DN545_c0_g1_i1	214	56.3927	0	0
TRINITY_DN510_c0_g1_i1	1459	1267.96	2518	729.475
TRINITY_DN510_c0_g1_i2	296	120.011	0	0
TRINITY_DN527_c0_g1_i2	1170	978.963	416	156.095
TRINITY_DN570_c0_g1_i1	395	209.231	22.1168	38.8291
TRINITY_DN570_c0_g1_i2	1515	1323.96	49.8832	13.8401
TRINITY_DN528_c0_g1_i1	2061	1869.96	256	50.2884
TRINITY_DN566_c0_g1_i1	2111	1919.96	3729	713.446
TRINITY_DN526_c0_g1_i1	252	84.0697	180	786.492
TRINITY_DN526_c0_g2_i1	527	337.281	460	500.988
TRINITY_DN546_c0_g1_i1	690	499.265	535	393.626
TRINITY_DN582_c0_g1_i1	241	75.858	63	305.071
TRINITY_DN582_c0_g2_i1	288	113.146	314	1019.42
TRINITY_DN582_c0_g2_i2	226	64.6392	0	0
TRINITY_DN538_c0_g1_i1	1612	1420.96	268	69.2809
TRINITY_DN531_c0_g1_i1	757	566.214	835.254	541.876
TRINITY_DN531_c0_g1_i2	514	324.547	0	0
TRINITY_DN531_c0_g1_i3	409	222.593	1.74562	2.88071
TRINITY_DN500_c0_g1_i2	375	190.451	38	73.2929
TRINITY_DN583_c0_g1_i2	1300	1108.96	1093	362.047
TRINITY_DN583_c0_g2_i1	871	679.963	4939	2668.18
TRINITY_DN563_c0_g1_i1	239	74.4073	0	0
TRINITY_DN563_c0_g1_i2	295	119.114	0	0
TRINITY_DN563_c0_g2_i1	209	52.9425	0	0
TRINITY_DN571_c0_g1_i3	260	90.4221	27	109.686
TRINITY_DN597_c0_g1_i2	1821	1629.96	631	142.204
TRINITY_DN575_c0_g1_i2	444	256.029	6	8.60841
TRINITY_DN539_c0_g1_i1	1341	1149.96	108	34.4986
TRINITY_DN539_c0_g1_i2	1479	1287.96	0	0
TRINITY_DN541_c0_g1_i2	1705	1513.96	2	0.485262
TRINITY_DN557_c0_g1_i1	1401	1209.96	95.2935	28.9303
TRINITY_DN557_c0_g1_i2	567	377.029	1.70651	1.66263
TRINITY_DN557_c0_g2_i1	207	51.6872	0	0
TRINITY_DN581_c0_g1_i1	1734	1542.96	56	13.332
TRINITY_DN559_c0_g1_i2	1080	888.963	858.671	354.817
TRINITY_DN559_c0_g1_i8	564	374.029	1527.33	1499.99
TRINITY_DN589_c0_g1_i4	2192	2000.96	1931	354.49
TRINITY_DN529_c0_g1_i2	977	785.963	8.14538	3.80689
TRINITY_DN529_c0_g1_i3	909	717.963	252.855	129.369
TRINITY_DN529_c0_g2_i3	799	608.093	37	22.3508
TRINITY_DN529_c0_g2_i2	506	316.677	2	2.31993
TRINITY_DN569_c0_g1_i1	297	120.79	1	3.04111
TRINITY_DN569_c0_g1_i2	1151	959.963	44	16.8368
TRINITY_DN569_c0_g1_i3	412	225.411	6	9.77771
TRINITY_DN591_c0_g1_i1	972	780.963	349	164.156
TRINITY_DN591_c0_g2_i1	715	524.214	83	58.1609
TRINITY_DN591_c0_g3_i1	715	524.214	12	8.4088
TRINITY_DN503_c0_g1_i1	911	719.963	96.097	49.0299
TRINITY_DN503_c0_g1_i2	1006	814.963	15.903	7.16805
TRINITY_DN564_c0_g1_i5	1133	941.963	398.876	155.548
TRINITY_DN564_c0_g1_i1	508	318.677	32.6752	37.6642
TRINITY_DN564_c0_g1_i2	406	219.727	297.41	497.202
TRINITY_DN564_c0_g1_i3	1001	809.963	1.03927	0.471331
TRINITY_DN584_c0_g1_i4	423	235.876	624.65	972.779
TRINITY_DN584_c0_g1_i1	645	454.452	34.3497	27.7649
TRINITY_DN584_c0_g1_i2	415	228.205	0	0
TRINITY_DN520_c0_g1_i5	1082	890.963	317.898	131.066
TRINITY_DN520_c0_g1_i1	327	146.877	3.10705	7.77064
TRINITY_DN520_c0_g1_i3	537	347.246	5.99504	6.34184
TRINITY_DN514_c0_g1_i1	259	89.6086	1	4.09932
TRINITY_DN514_c0_g2_i1	660	469.313	0	0
TRINITY_DN560_c0_g1_i2	2355	2163.96	228	38.7031
TRINITY_DN599_c0_g1_i1	1463	1271.96	74.2233	21.4352
TRINITY_DN599_c0_g1_i3	1185	993.963	2.77665	1.02615
TRINITY_DN504_c0_g1_i1	617	426.582	147.774	127.25
TRINITY_DN504_c0_g1_i2	255	86.4435	4.22615	17.9587
TRINITY_DN524_c0_g1_i2	265	94.4804	0	0
TRINITY_DN524_c0_g1_i3	2040	1848.96	53	10.5295
TRINITY_DN523_c0_g1_i1	1023	831.963	0.000569135	0.000251289
TRINITY_DN523_c0_g1_i2	1486	1294.96	493.999	140.13
TRINITY_DN558_c0_g1_i1	968	776.963	152.733	72.2095
TRINITY_DN558_c0_g1_i3	820	629.093	4.26682	2.49144
TRINITY_DN540_c0_g1_i4	1921	1729.96	82	17.4116
TRINITY_DN579_c0_g1_i2	620	429.539	2	1.71036
TRINITY_DN579_c0_g2_i1	1046	854.963	0	0
TRINITY_DN590_c0_g1_i1	1632	1440.96	287.683	73.3369
TRINITY_DN590_c0_g1_i2	1714	1522.96	12.3171	2.97085
TRINITY_DN590_c0_g2_i1	2441	2249.96	0	0
TRINITY_DN590_c0_g3_i1	1595	1403.96	13	3.40133
TRINITY_DN574_c0_g1_i3	2159	1967.96	1041	194.31
TRINITY_DN587_c0_g1_i1	710	519.214	296	209.414
TRINITY_DN567_c0_g1_i1	1183	991.963	11.6965	4.33132
TRINITY_DN567_c0_g1_i3	958	766.963	123.304	59.0558
TRINITY_DN530_c0_g1_i1	1122	930.963	220	86.8064
TRINITY_DN598_c0_g1_i1	301	124.117	0	0
TRINITY_DN598_c0_g2_i1	268	96.8825	0	0
TRINITY_DN568_c0_g1_i1	302	125.05	0	0
TRINITY_DN568_c0_g1_i3	638	447.452	400	328.379
TRINITY_DN568_c0_g2_i2	577	386.991	140	132.889
TRINITY_DN534_c0_g1_i1	2144	1952.96	134	25.2042
TRINITY_DN534_c0_g1_i2	250	82.5592	0	0
TRINITY_DN537_c0_g1_i1	995	803.963	55	25.1297
TRINITY_DN537_c0_g2_i1	315	136.473	1	2.69163
TRINITY_DN573_c0_g1_i1	768	577.214	0	0
TRINITY_DN573_c0_g1_i2	2014	1822.96	18.4538	3.71852
TRINITY_DN573_c0_g1_i3	1992	1800.96	234.546	47.8393
TRINITY_DN544_c0_g1_i1	1275	1083.96	73	24.7383
TRINITY_DN592_c0_g1_i4	321	141.635	0	0
TRINITY_DN592_c0_g1_i2	1158	966.963	191	72.5579
TRINITY_DN576_c0_g1_i1	421	233.924	0	0
TRINITY_DN576_c0_g2_i2	1696	1504.96	328	80.0588
TRINITY_DN576_c0_g3_i1	2783	2591.96	14	1.98409
TRINITY_DN512_c0_g1_i1	385	199.835	778	1430.11
TRINITY_DN595_c0_g1_i1	346	163.87	217	486.432
TRINITY_DN595_c0_g2_i1	372	187.645	2	3.91521
TRINITY_DN519_c0_g1_i2	308	130.326	0	0
TRINITY_DN519_c0_g1_i3	1985	1793.96	1116	228.514
TRINITY_DN505_c0_g1_i1	1709	1517.96	347.899	84.1886
TRINITY_DN505_c0_g1_i2	1815	1623.96	17.1008	3.86814
TRINITY_DN522_c0_g1_i2	1253	1061.96	696	240.747
TRINITY_DN548_c0_g1_i1	1685	1493.96	0	0
TRINITY_DN548_c0_g1_i2	1590	1398.96	153	40.1741
TRINITY_DN548_c0_g2_i1	230	67.4921	0	0
TRINITY_DN643_c0_g1_i1	299	122.515	123.961	371.672
TRINITY_DN643_c0_g1_i2	279	105.514	1.03854	3.61553
TRINITY_DN696_c0_g1_i1	349	166.527	64	141.175
TRINITY_DN639_c0_g1_i1	1688	1496.96	433	106.252
TRINITY_DN672_c0_g1_i1	202	48.6071	7	52.9005
TRINITY_DN672_c0_g1_i2	361	177.374	19	39.3482
TRINITY_DN667_c0_g1_i4	512	322.612	7	7.97037
TRINITY_DN667_c0_g1_i3	321	141.635	2	5.18706
TRINITY_DN619_c0_g1_i1	1885	1693.96	3	0.650547
TRINITY_DN612_c0_g1_i1	1192	1000.96	402.273	147.627
TRINITY_DN612_c0_g1_i2	1312	1120.96	15.7268	5.15361
TRINITY_DN684_c0_g1_i1	422	234.876	0	0
TRINITY_DN684_c0_g2_i1	397	211.209	0	0
TRINITY_DN684_c0_g2_i4	799	608.093	13.0416	7.87808
TRINITY_DN684_c0_g2_i7	1165	973.963	23.9584	9.03602
TRINITY_DN684_c0_g2_i6	501	311.802	1	1.1781
TRINITY_DN684_c0_g3_i2	327	146.877	0	0
TRINITY_DN684_c0_g3_i1	681	490.265	0	0
TRINITY_DN698_c0_g1_i1	761	570.214	159	102.428
TRINITY_DN698_c0_g2_i2	1228	1036.96	87	30.8189
TRINITY_DN698_c0_g3_i1	479	290.162	2	2.53193
TRINITY_DN631_c0_g1_i4	1556	1364.96	115.124	30.9818
TRINITY_DN631_c0_g1_i6	1424	1232.96	785.662	234.071
TRINITY_DN631_c0_g1_i1	1600	1408.96	10.2137	2.66284
TRINITY_DN638_c0_g1_i2	725	534.214	958	658.736
TRINITY_DN687_c0_g1_i1	1124	932.963	2245.76	884.219
TRINITY_DN687_c0_g1_i2	1204	1012.96	42.2418	15.3183
TRINITY_DN676_c0_g1_i4	489	299.955	0	0
TRINITY_DN676_c0_g1_i6	1557	1365.96	135.311	36.3878
TRINITY_DN676_c0_g1_i1	1632	1440.96	75.6888	19.2948
TRINITY_DN676_c0_g1_i2	387	201.754	0	0
TRINITY_DN665_c0_g1_i1	286	111.465	3	9.88651
TRINITY_DN651_c0_g1_i1	2469	2277.96	1368	220.598
TRINITY_DN606_c1_g2_i1	435	247.461	1	1.48441
TRINITY_DN606_c1_g1_i1	327	146.877	0	0
TRINITY_DN606_c1_g1_i2	254	85.6138	3	12.8718
TRINITY_DN677_c0_g1_i2	731	540.214	167	113.557
TRINITY_DN656_c0_g1_i1	275	102.322	0	0
TRINITY_DN609_c0_g1_i2	2883	2691.96	1868	254.9
TRINITY_DN642_c0_g1_i2	1277	1085.96	382	129.214
TRINITY_DN669_c0_g1_i1	1025	833.963	534	235.21
TRINITY_DN680_c0_g1_i1	763	572.214	7023	4508.43
TRINITY_DN610_c0_g1_i5	682	491.265	1	0.747732
TRINITY_DN610_c0_g1_i3	218	59.0461	2	12.4423
TRINITY_DN603_c0_g1_i1	1448	1256.96	1827	533.921
TRINITY_DN603_c0_g2_i1	1623	1431.96	1028	263.708
TRINITY_DN640_c0_g1_i4	1446	1254.96	237.507	69.5195
TRINITY_DN640_c0_g1_i1	1311	1119.96	736.098	241.431
TRINITY_DN640_c0_g1_i2	1401	1209.96	0	0
TRINITY_DN640_c0_g1_i3	1488	1296.96	87.3954	24.7527
TRINITY_DN621_c0_g1_i3	2206	2014.96	71	12.9435
TRINITY_DN621_c0_g2_i2	1020	828.963	329	145.788
TRINITY_DN624_c0_g1_i1	357	173.754	24.262	51.2924
TRINITY_DN624_c0_g1_i3	324	144.258	56.738	144.476
TRINITY_DN668_c0_g1_i1	542	352.211	196.039	204.457
TRINITY_DN668_c0_g1_i2	627	436.496	1.96067	1.65001
TRINITY_DN660_c0_g1_i5	1180	988.963	3	1.1143
TRINITY_DN660_c0_g1_i6	1522	1330.96	0	0
TRINITY_DN660_c0_g1_i1	224	63.1568	0	0
TRINITY_DN660_c0_g2_i4	1406	1214.96	46	13.9077
TRINITY_DN649_c0_g1_i1	201	47.9428	2	15.3238
TRINITY_DN649_c0_g2_i1	324	144.258	10	25.4636
TRINITY_DN649_c0_g3_i2	338	156.719	0	0
TRINITY_DN649_c0_g3_i1	297	120.79	4	12.1644
TRINITY_DN650_c0_g1_i2	3430	3238.96	11	1.24752
TRINITY_DN636_c0_g1_i1	700	509.214	1291	931.295
TRINITY_DN659_c0_g1_i1	624	433.496	0	0
TRINITY_DN616_c0_g1_i2	2721	2529.96	590	85.6642
TRINITY_DN604_c0_g1_i4	1442	1250.96	1508.26	442.887
TRINITY_DN604_c0_g1_i1	541	351.246	0	0
TRINITY_DN604_c0_g1_i3	1039	847.963	380.74	164.935
TRINITY_DN673_c0_g1_i3	767	576.214	1405	895.682
TRINITY_DN632_c0_g1_i4	366	182.061	1.05884	2.13637
TRINITY_DN632_c0_g1_i5	658	467.36	320.911	252.229
TRINITY_DN632_c0_g1_i2	751	560.214	1990.03	1304.87
TRINITY_DN625_c0_g1_i1	1401	1209.96	5.5201	1.67585
TRINITY_DN625_c0_g1_i3	1302	1110.96	2070.48	684.593
TRINITY_DN625_c0_g2_i1	206	51.0089	0	0
TRINITY_DN607_c0_g1_i1	3161	2969.96	132	16.3262
TRINITY_DN607_c0_g1_i2	3261	3069.96	2.01485e-05	2.41086e-06
TRINITY_DN689_c0_g1_i3	341	159.44	3	6.91173
TRINITY_DN688_c0_g1_i4	232	68.987	0	0
TRINITY_DN688_c0_g1_i1	2529	2337.96	751	117.995
TRINITY_DN641_c0_g1_i1	211	54.22	0	0
TRINITY_DN641_c0_g1_i2	732	541.214	186.601	126.65
TRINITY_DN641_c0_g1_i3	715	524.214	7.39895	5.18469
TRINITY_DN641_c0_g2_i1	372	187.645	226	442.419
TRINITY_DN630_c0_g1_i1	1896	1704.96	2774	597.658
TRINITY_DN686_c0_g1_i3	685	494.265	668	496.453
TRINITY_DN686_c0_g2_i1	1116	924.963	60	23.828
TRINITY_DN645_c0_g1_i2	2643	2451.96	1138	170.486
TRINITY_DN614_c0_g1_i2	913	721.963	102.638	52.222
TRINITY_DN614_c0_g1_i3	748	557.214	10.3623	6.8312
TRINITY_DN678_c0_g1_i1	878	686.963	706	377.514
TRINITY_DN695_c0_g1_i2	850	658.963	0	0
TRINITY_DN670_c0_g1_i1	750	559.214	2173.53	1427.74
TRINITY_DN670_c0_g1_i2	646	455.452	1868.47	1506.97
TRINITY_DN692_c0_g1_i1	1497	1305.96	283	79.6007
TRINITY_DN648_c0_g1_i3	1670	1478.96	14	3.47722
TRINITY_DN648_c0_g2_i1	1246	1054.96	79.0971	27.5413
TRINITY_DN648_c0_g2_i2	1332	1140.96	4.90287	1.57848
TRINITY_DN679_c0_g1_i5	1945	1753.96	1542.17	322.979
TRINITY_DN679_c0_g1_i2	536	346.246	13.8254	14.6674
TRINITY_DN699_c0_g1_i5	340	158.522	0	0
TRINITY_DN699_c0_g1_i2	573	382.991	1.00301	0.962011
TRINITY_DN699_c0_g1_i3	1296	1104.96	1917	637.287
TRINITY_DN663_c0_g1_i6	1295	1103.96	80.4422	26.7665
TRINITY_DN663_c0_g1_i12	702	511.214	2.2255	1.59914
TRINITY_DN663_c0_g1_i10	967	775.963	33.3323	15.7792
TRINITY_DN605_c0_g1_i1	214	56.3927	0	0
TRINITY_DN605_c0_g2_i1	337	155.849	3	7.07095
TRINITY_DN605_c0_g3_i1	388	202.671	0	0
TRINITY_DN647_c0_g1_i1	724	533.214	1119	770.886
TRINITY_DN600_c0_g1_i1	2567	2375.96	280	43.2892
TRINITY_DN691_c0_g1_i1	509	319.677	597.116	686.134
TRINITY_DN691_c0_g1_i2	520	330.482	257.884	286.641
TRINITY_DN693_c0_g1_i2	1371	1179.96	363	113.005
TRINITY_DN662_c0_g1_i4	279	105.514	0	0
TRINITY_DN662_c0_g1_i5	278	104.7	0	0
TRINITY_DN662_c0_g1_i1	282	108.067	11.7068	39.7933
TRINITY_DN662_c0_g1_i2	350	167.423	0	0
TRINITY_DN662_c0_g1_i3	412	225.411	155.293	253.069
TRINITY_DN615_c0_g1_i2	823	632.093	573	332.993
TRINITY_DN627_c0_g2_i2	345	162.988	11	24.7912
TRINITY_DN690_c0_g1_i1	542	352.211	485	505.825
TRINITY_DN626_c0_g1_i4	1424	1232.96	11.74	3.49766
TRINITY_DN626_c0_g1_i5	388	202.671	1.3481	2.44337
TRINITY_DN626_c0_g1_i1	1289	1097.96	338.912	113.386
TRINITY_DN626_c0_g1_i3	231	68.279	0	0
TRINITY_DN626_c0_g2_i1	346	163.87	694	1555.69
TRINITY_DN617_c0_g1_i4	1445	1253.96	754.978	221.162
TRINITY_DN617_c0_g1_i1	1638	1446.96	76.0593	19.3088
TRINITY_DN617_c0_g1_i3	889	697.963	1245.96	655.743
TRINITY_DN602_c0_g1_i1	218	59.0461	0	0
TRINITY_DN654_c0_g1_i1	452	263.636	0	0
TRINITY_DN654_c0_g2_i1	248	81.0817	0	0
TRINITY_DN611_c0_g1_i5	1118	926.963	70.8728	28.0853
TRINITY_DN611_c0_g1_i6	297	120.79	0	0
TRINITY_DN611_c0_g1_i2	1085	893.963	250.127	102.779
TRINITY_DN611_c0_g2_i1	729	538.214	374	255.257
TRINITY_DN611_c0_g2_i3	234	70.4759	0	0
TRINITY_DN611_c0_g2_i2	217	58.4775	0	0
TRINITY_DN635_c0_g1_i1	650	459.406	184	147.124
TRINITY_DN635_c0_g2_i1	350	167.423	226	495.854
TRINITY_DN633_c0_g1_i1	993	801.963	416.634	190.837
TRINITY_DN633_c0_g1_i2	879	687.963	16.0045	8.54552
TRINITY_DN633_c0_g1_i3	790	599.154	56.3616	34.5546
TRINITY_DN657_c0_g1_i7	1018	826.963	2.13441	0.948099
TRINITY_DN657_c0_g1_i2	1915	1723.96	383.866	81.7923
TRINITY_DN675_c0_g1_i1	374	189.567	1.05041	2.03544
TRINITY_DN675_c0_g1_i3	1011	819.963	355.95	159.461
TRINITY_DN675_c0_g2_i1	213	55.6448	0	0
TRINITY_DN675_c0_g2_i2	723	532.214	517	356.834
TRINITY_DN618_c0_g1_i4	1161	969.963	700	265.097
TRINITY_DN618_c0_g2_i1	975	783.963	22	10.3083
TRINITY_DN620_c0_g1_i1	611	420.666	2281	1991.81
TRINITY_DN634_c0_g1_i5	1665	1473.96	97.4927	24.2967
TRINITY_DN634_c0_g1_i3	357	173.754	4.50734	9.52898
TRINITY_DN601_c0_g1_i1	1009	817.963	1.18007	0.52995
TRINITY_DN601_c0_g1_i2	1557	1365.96	1015.82	273.174
TRINITY_DN661_c0_g1_i4	2900	2708.96	10.1779	1.38012
TRINITY_DN661_c0_g1_i5	2753	2561.96	295.306	42.3409
TRINITY_DN661_c0_g1_i2	2699	2507.96	273.517	40.0612
TRINITY_DN671_c0_g1_i1	818	627.093	2160	1265.27
TRINITY_DN644_c0_g1_i2	763	572.214	1411	905.795
TRINITY_DN644_c0_g2_i1	697	506.265	290	210.417
TRINITY_DN683_c0_g1_i4	334	153.123	0	0
TRINITY_DN683_c0_g1_i7	323	143.379	0	0
TRINITY_DN683_c0_g1_i1	414	227.251	1.02125	1.65078
TRINITY_DN683_c0_g1_i8	848	657.029	135.979	76.0235
TRINITY_DN623_c0_g1_i1	391	205.505	309	552.327
TRINITY_DN623_c0_g2_i1	282	108.067	12	40.7898
TRINITY_DN658_c0_g1_i4	206	51.0089	0	0
TRINITY_DN658_c0_g1_i1	1189	997.963	1092	401.948
TRINITY_DN653_c0_g1_i3	1288	1096.96	1147	384.09
TRINITY_DN613_c0_g1_i2	2425	2233.96	97.059	15.9596
TRINITY_DN613_c0_g1_i3	2499	2307.96	8.94101	1.42305
TRINITY_DN682_c0_g1_i4	1164	972.963	1.49182	0.563224
TRINITY_DN682_c0_g1_i1	1143	951.963	1.50818	0.581962
TRINITY_DN608_c0_g1_i1	1596	1404.96	906	236.878
TRINITY_DN666_c0_g1_i1	927	735.963	2230	1113.04
TRINITY_DN666_c0_g1_i3	1023	831.963	0	0
TRINITY_DN629_c0_g1_i2	1576	1384.96	334	88.5869
TRINITY_DN628_c0_g1_i4	256	87.2518	4	16.8402
TRINITY_DN628_c0_g1_i1	253	84.8227	1	4.33061
TRINITY_DN628_c0_g1_i3	250	82.5592	0	0
TRINITY_DN697_c0_g1_i4	1183	991.963	2875	1064.64
TRINITY_DN655_c0_g1_i2	2219	2027.96	1200	217.361
TRINITY_DN655_c0_g2_i1	224	63.1568	2	11.6325
TRINITY_DN622_c0_g1_i1	774	583.214	0	0
TRINITY_DN622_c0_g1_i3	846	655.029	18	10.0942
TRINITY_DN694_c0_g1_i1	1518	1326.96	3705	1025.63
TRINITY_DN681_c0_g1_i4	2053	1861.96	114.936	22.6749
TRINITY_DN681_c0_g1_i1	1358	1166.96	252.965	79.6279
TRINITY_DN681_c0_g1_i3	783	592.214	17.0989	10.606
TRINITY_DN685_c0_g1_i1	241	75.858	2.17242	10.5197
TRINITY_DN685_c0_g1_i2	3673	3481.96	116.588	12.2996
TRINITY_DN685_c0_g1_i3	3580	3388.96	915.24	99.204
TRINITY_DN674_c0_g1_i1	846	655.029	801	449.194
TRINITY_DN652_c0_g1_i1	1552	1360.96	73	19.7032
TRINITY_DN652_c0_g1_i3	252	84.0697	3	13.1082
TRINITY_DN652_c0_g2_i1	1024	832.963	272	119.951
TRINITY_DN637_c0_g1_i1	707	516.214	7	4.98115
TRINITY_DN637_c0_g2_i1	216	57.7898	0	0
TRINITY_DN646_c0_g1_i1	820	629.093	2794	1631.45
TRINITY_DN750_c0_g1_i1	709	518.214	3219	2281.78
TRINITY_DN798_c0_g1_i1	404	217.86	35	59.0135
TRINITY_DN798_c0_g1_i3	555	365.14	36	36.2163
TRINITY_DN706_c0_g1_i1	2472	2280.96	242	38.9725
TRINITY_DN701_c0_g1_i4	406	219.727	137.796	230.365
TRINITY_DN701_c0_g1_i5	362	178.338	0	0
TRINITY_DN701_c0_g1_i6	517	327.547	107.126	120.139
TRINITY_DN701_c0_g1_i1	218	59.0461	0	0
TRINITY_DN701_c0_g1_i2	640	449.452	46	37.5955
TRINITY_DN701_c0_g1_i3	524	334.348	25.0772	27.5512
TRINITY_DN701_c0_g1_i9	254	85.6138	7	30.0342
TRINITY_DN792_c0_g1_i1	819	628.093	271	158.492
TRINITY_DN720_c0_g1_i3	1176	984.963	0	0
TRINITY_DN710_c0_g1_i2	1616	1424.96	199	51.2992
TRINITY_DN781_c0_g1_i2	1014	822.963	722	322.269
TRINITY_DN749_c0_g1_i1	208	52.3121	0	0
TRINITY_DN749_c0_g2_i1	4221	4029.96	1227	111.842
TRINITY_DN740_c0_g1_i5	1589	1397.96	0.00287855	0.000756378
TRINITY_DN740_c0_g1_i7	1564	1372.96	3.99712	1.06942
TRINITY_DN740_c0_g1_i2	669	478.313	0	0
TRINITY_DN740_c0_g2_i1	381	195.977	0	0
TRINITY_DN717_c0_g1_i1	343	161.207	0	0
TRINITY_DN717_c0_g2_i3	273	100.729	0	0
TRINITY_DN717_c0_g2_i5	245	78.6801	1.01004	4.7156
TRINITY_DN717_c0_g2_i4	1915	1723.96	2163.65	461.021
TRINITY_DN717_c0_g2_i6	713	522.214	5.33927	3.75574
TRINITY_DN702_c0_g1_i1	1683	1491.96	679.412	167.277
TRINITY_DN702_c0_g1_i3	1747	1555.96	16.5881	3.91614
TRINITY_DN708_c0_g1_i6	2667	2475.96	15	2.2254
TRINITY_DN799_c0_g1_i1	1022	830.963	77.4373	34.2318
TRINITY_DN799_c0_g1_i2	908	716.963	4275.56	2190.57
TRINITY_DN782_c0_g1_i4	917	725.963	204.357	103.404
TRINITY_DN782_c0_g1_i5	1219	1027.96	36.643	13.0941
TRINITY_DN782_c0_g2_i1	470	281.306	4	5.22327
TRINITY_DN769_c0_g1_i4	746	555.214	0	0
TRINITY_DN769_c0_g1_i2	686	495.265	0	0
TRINITY_DN769_c0_g2_i1	201	47.9428	0	0
TRINITY_DN732_c0_g1_i4	335	153.995	0	0
TRINITY_DN732_c0_g1_i5	627	436.496	0	0
TRINITY_DN732_c0_g1_i7	218	59.0461	0	0
TRINITY_DN732_c0_g1_i3	1251	1059.96	464.954	161.132
TRINITY_DN732_c0_g1_i8	795	604.154	2.04597	1.24398
TRINITY_DN770_c0_g1_i1	976	784.963	20	9.35927
TRINITY_DN770_c0_g1_i2	795	604.154	10	6.08014
TRINITY_DN745_c0_g1_i1	809	618.093	995	591.331
