target_id	length	eff_length	est_counts	tpm
TraesCS2A01G387000.1	2693	2694	13.3516	2.42534
TraesCS2A01G390800.1	2514	2515	86	16.7339
TraesCS2A01G408200.1	492	493	26.0618	25.8699
TraesCS2A01G411900.1	252	253	0	0
TraesCS2A01G425900.1	529	530	94	86.7938
TraesCS2A01G432600.1	1203	1204	1156.89	470.223
TraesCS2A01G436200.1	1500	1501	1	0.326029
TraesCS2A01G437700.1	1535	1536	16	5.0976
TraesCS2A01G441600.1	465	466	234.718	246.489
TraesCS2A01G442600LC.1	417	418	0	0
TraesCS2A01G449600.1	677	678	0	0
TraesCS2A01G450800.1	255	256	1	1.9116
TraesCS2A01G453400.1	770	771	113	71.7234
TraesCS2A01G458100.1	723	724	1	0.675924
TraesCS2A01G458600.1	861	862	4	2.27086
TraesCS2A01G460400.1	1803	1804	262	71.0725
TraesCS2A01G461500.1	237	238	0	0
TraesCS2A01G464200.1	315	316	0	0
TraesCS2A01G466800.1	1886	1887	1097	284.493
TraesCS2A01G467900.1	1739	1740	190.211	53.4962
TraesCS2A01G468300.1	749	750	953	621.825
TraesCS2A01G477700.1	357	358	6	8.20172
TraesCS2A01G485400.1	743	744	990.493	651.501
TraesCS2A01G486000.1	415	416	0	0
TraesCS2A01G488000.1	1216	1217	273	109.776
TraesCS2A01G493600.2	2057	2058	865.297	205.758
TraesCS2A01G500400.1	1284	1285	106.11	40.4101
TraesCS2A01G502400.1	3897	3898	6923.03	869.143
TraesCS2A01G506500.1	1132	1133	388	167.586
TraesCS2A01G512100.1	1386	1387	1060.88	374.304
TraesCS2A01G513900.1	822	823	1	0.594616
TraesCS2A01G521600.1	1496	1497	224.399	73.356
TraesCS2A01G525800LC.1	459	460	0	0
TraesCS2A01G528200.1	821	822	0	0
TraesCS2A01G529300.1	565	566	0	0
TraesCS2A01G534600.1	1837	1838	0	0
TraesCS2A01G539800.1	447	448	503.578	550.08
TraesCS2A01G545600.1	2223	2224	3844.71	845.991
TraesCS2A01G546200LC.1	246	247	30	59.4376
TraesCS2A01G559400.1	3102	3103	0	0
TraesCS2A01G563100.1	740	741	13	8.58543
TraesCS2A01G566400LC.1	686	687	183.443	130.672
TraesCS2A01G568000LC.1	465	466	309.915	325.456
TraesCS2A01G569800LC.1	1212	1213	1	0.403437
TraesCS2A01G581800.1	354	355	0	0
TraesCS2A01G583000LC.1	471	472	788.68	817.703
TraesCS2A01G601600LC.1	432	433	34	38.4262
TraesCS2A01G654100LC.1	396	397	1723.87	2124.96
TraesCS2A01G654200LC.1	369	370	2037.66	2695.05
TraesCS2A01G664700LC.1	246	247	1	1.98125
TraesCS2A01G675100LC.1	893	894	0	0
TraesCS2B01G006900LC.1	333	334	25	36.6294
TraesCS2B01G008900.2	3783	3784	147.419	19.0651
TraesCS2B01G012600.1	2084	2085	134	31.4511
TraesCS2B01G031800.1	1170	1171	61	25.4923
TraesCS2B01G048200.1	720	721	24.4141	16.5708
TraesCS2B01G058900.1	3252	3253	0	0
TraesCS2B01G060200LC.1	404	405	1	1.20832
TraesCS2B01G062600LC.1	450	451	2	2.17015
TraesCS2B01G077100.1	852	853	114.349	65.6026
TraesCS2B01G077700.1	1638	1639	943	281.559
TraesCS2B01G078200.1	1171	1172	1069.17	446.434
TraesCS2B01G078300.1	984	985	1398.9	695.005
TraesCS2B01G079200.1	960	961	19.3612	9.85928
TraesCS2B01G079300.1	842	843	13.4885	7.83021
TraesCS2B01G079400.1	986	987	1	0.495815
TraesCS2B01G079500.1	973	974	5.0341	2.52929
TraesCS2B01G096200.1	1178	1179	3071.35	1274.83
TraesCS2B01G097100.1	1668	1669	3893.73	1141.68
TraesCS2B01G103100LC.1	444	445	4	4.39882
TraesCS2B01G109000.1	740	741	1420.19	937.917
TraesCS2B01G113800.2	1077	1078	242.599	110.13
TraesCS2B01G118800.2	1747	1748	1115.65	312.337
TraesCS2B01G118900.1	675	676	970.049	702.237
TraesCS2B01G121100LC.1	327	328	122.442	182.682
TraesCS2B01G122300.1	466	467	259	271.406
TraesCS2B01G126500.1	981	982	789.631	393.504
TraesCS2B01G127900.1	924	925	666	352.346
TraesCS2B01G129300.1	763	764	723.676	463.54
TraesCS2B01G130300.1	1046	1047	39	18.2287
TraesCS2B01G133500.1	974	975	90.3108	45.3285
TraesCS2B01G134000LC.1	459	460	0	0
TraesCS2B01G137700.1	798	799	64.8143	39.6973
TraesCS2B01G147700.1	1101	1102	1579.41	701.374
TraesCS2B01G152900.1	5309	5310	1123.7	103.56
TraesCS2B01G160100LC.1	144	145	1.45614	4.91442
TraesCS2B01G161800LC.1	342	343	67.7237	96.6236
TraesCS2B01G164000.1	1371	1372	29	10.3438
TraesCS2B01G170500.1	1151	1152	58	24.6384
TraesCS2B01G172900.1	936	937	1160	605.836
TraesCS2B01G175300LC.1	369	370	1	1.32262
TraesCS2B01G178400.2	1281	1282	183	69.8554
TraesCS2B01G179000LC.1	965	966	30	15.1978
TraesCS2B01G186200LC.1	327	328	4.58833	6.8457
TraesCS2B01G192800LC.1	474	475	829.18	854.263
TraesCS2B01G194400.1	1412	1413	1791.29	620.384
TraesCS2B01G195600.1	1378	1379	1027	364.454
TraesCS2B01G196100.1	1269	1270	1950.24	751.486
TraesCS2B01G198200.1	246	247	612.069	1212.66
TraesCS2B01G209100.1	603	604	1205.98	977.101
TraesCS2B01G209700.1	993	994	0	0
TraesCS2B01G220100.1	919	920	62.2478	33.1111
TraesCS2B01G233300.1	1486	1487	142.21	46.8012
TraesCS2B01G234500.1	1361	1362	28.8717	10.3737
TraesCS2B01G239200.1	1170	1171	322.351	134.713
TraesCS2B01G239600.1	576	577	425.081	360.523
TraesCS2B01G240000.1	937	938	100.325	52.3411
TraesCS2B01G246000.1	879	880	623.408	346.678
TraesCS2B01G256100.1	1510	1511	155	50.2
TraesCS2B01G262600.1	875	876	705.762	394.267
TraesCS2B01G264100.2	1508	1509	31.1831	10.1127
TraesCS2B01G266200.1	809	810	413	249.518
TraesCS2B01G267500.1	1138	1139	94.5409	40.6193
TraesCS2B01G270300.2	2216	2217	71.1642	15.7084
TraesCS2B01G272300.1	765	766	49.6309	31.7074
TraesCS2B01G274200.1	609	610	430.483	345.353
TraesCS2B01G276200LC.1	321	322	459.13	697.777
TraesCS2B01G278800.3	741	742	506.847	334.279
TraesCS2B01G279600.1	809	810	3121.66	1885.98
TraesCS2B01G280600.1	2156	2157	390.141	88.5133
TraesCS2B01G281000.1	1146	1147	54	23.0392
TraesCS2B01G281200.2	4122	4123	162	19.2282
TraesCS2B01G288200.2	1057	1058	0	0
TraesCS2B01G288800.1	1569	1570	72	22.4424
TraesCS2B01G290400.1	1019	1020	37	17.7516
TraesCS2B01G293800.3	900	901	2530.45	1374.39
TraesCS2B01G294300.1	192	193	2.66667	6.76158
TraesCS2B01G296200.1	826	827	1111.74	657.86
TraesCS2B01G299700LC.1	204	205	32	76.3893
TraesCS2B01G301600.1	1837	1838	99.8085	26.5741
TraesCS2B01G309100.1	231	232	13.4272	28.3227
TraesCS2B01G310000.1	1026	1027	1138.21	542.363
TraesCS2B01G310300.1	757	758	2117.2	1366.88
TraesCS2B01G312000.1	819	820	922.998	550.837
TraesCS2B01G312400.2	1292	1293	626.644	237.17
TraesCS2B01G312600.1	435	436	28.0733	31.5097
TraesCS2B01G320500.1	1635	1636	231	69.098
TraesCS2B01G322100.1	2061	2062	0	0
TraesCS2B01G325500LC.1	315	316	0	0
TraesCS2B01G328300LC.1	210	211	296	686.509
TraesCS2B01G329600.1	2897	2898	68.5544	11.5764
TraesCS2B01G330100.1	778	779	36	22.6153
TraesCS2B01G334500LC.1	300	301	1	1.62581
TraesCS2B01G337000.1	3555	3556	9	1.23856
TraesCS2B01G337200.1	782	783	1088.8	680.491
TraesCS2B01G340300.1	1267	1268	20.4302	7.88477
TraesCS2B01G340500.2	1964	1965	459	114.311
TraesCS2B01G341000LC.1	309	310	1	1.57861
TraesCS2B01G342200.1	1737	1738	31.8964	8.98109
TraesCS2B01G344600.1	1388	1389	1151	405.518
TraesCS2B01G347200.1	801	802	0	0
TraesCS2B01G354100LC.1	762	763	10	6.41375
TraesCS2B01G354800.2	2262	2263	20	4.32496
TraesCS2B01G366900.1	1617	1618	16	4.83925
TraesCS2B01G372900.1	1176	1177	3495.77	1453.46
TraesCS2B01G374600LC.1	465	466	680.719	714.856
TraesCS2B01G375100.1	757	758	1734.5	1119.8
TraesCS2B01G377600.1	336	337	1	1.45213
TraesCS2B01G384600.1	1356	1357	3	1.08188
TraesCS2B01G386900.1	1253	1254	1471.85	574.384
TraesCS2B01G402800.1	1827	1828	1.33447	0.357247
TraesCS2B01G412900LC.1	804	805	0	0
TraesCS2B01G415900.1	853	854	15.0656	8.63306
TraesCS2B01G416800LC.1	669	670	15	10.956
TraesCS2B01G425200LC.1	300	301	8	13.0065
TraesCS2B01G425600.1	1287	1288	437	166.036
TraesCS2B01G426500.1	462	463	68	71.8728
TraesCS2B01G429500.1	757	758	0	0
TraesCS2B01G436400.1	931	932	0	0
TraesCS2B01G441600.1	935	936	1	0.52283
TraesCS2B01G443000.1	999	1000	1402.32	686.252
TraesCS2B01G453900.1	1190	1191	817.105	335.74
TraesCS2B01G461800.1	443	444	399.282	440.082
TraesCS2B01G467700LC.1	324	325	169	254.472
TraesCS2B01G471000.1	769	770	0	0
TraesCS2B01G482500.1	234	235	0	0
TraesCS2B01G483000.1	585	586	0	0
TraesCS2B01G487300.1	312	313	7	10.9444
TraesCS2B01G490900.1	1763	1764	33.7892	9.3738
TraesCS2B01G499600.1	1496	1497	130	42.497
TraesCS2B01G500400LC.1	2496	2497	0	0
TraesCS2B01G503300.1	849	850	55	31.6651
TraesCS2B01G507200.1	919	920	223	118.619
TraesCS2B01G521600.2	2047	2048	1229.21	293.719
TraesCS2B01G530100.1	1719	1720	6	1.7071
TraesCS2B01G540100.2	1846	1847	2699.12	715.143
TraesCS2B01G541900.1	396	397	0	0
TraesCS2B01G542900.1	2387	2388	7	1.4345
TraesCS2B01G551700.1	678	679	1307	941.982
TraesCS2B01G551800.1	687	688	34	24.1839
TraesCS2B01G554600.1	1233	1234	1	0.396572
TraesCS2B01G557000.2	2518	2519	267	51.8704
TraesCS2B01G564300.1	471	472	0	0
TraesCS2B01G567600.1	1043	1044	352	164.998
TraesCS2B01G570100.1	988	989	675.036	334.016
TraesCS2B01G571700.1	1258	1259	41	15.9366
TraesCS2B01G590400LC.1	399	400	7	8.56396
TraesCS2B01G593000.1	1372	1373	0	0
TraesCS2B01G599800.1	2686	2687	891.602	162.383
TraesCS2B01G600200.1	2239	2240	349.029	76.2518
TraesCS2B01G698100LC.1	441	442	143	158.325
TraesCS2B01G841400LC.1	375	376	0	0
TraesCS2B01G846900LC.1	453	454	0	0
TraesCS2B01G861300LC.1	252	253	0	0
TraesCS2B01G920500LC.1	1359	1360	21170.6	7617.81
TraesCS2D01G010000.1	578	579	0	0
TraesCS2D01G012900.2	3753	3754	852.581	111.142
TraesCS2D01G018100.2	1726	1727	19	5.38391
TraesCS2D01G021600.1	1548	1549	0	0
TraesCS2D01G022400.1	1794	1795	0	0
TraesCS2D01G028000LC.1	540	541	238	215.286
TraesCS2D01G033700.1	288	289	1	1.69332
TraesCS2D01G034400.1	717	718	32.5726	22.2006
TraesCS2D01G047700.1	690	691	0	0
TraesCS2D01G048000.1	687	688	199	141.547
TraesCS2D01G048200.1	228	229	1	2.13698
TraesCS2D01G062600LC.1	342	343	0	0
TraesCS2D01G063000.1	984	985	17.6508	8.76928
TraesCS2D01G064600.1	693	694	612.924	432.199
TraesCS2D01G065100.2	828	829	32.511	19.1916
TraesCS2D01G065200.1	964	965	39.2692	19.9142
TraesCS2D01G065300.1	918	919	15.396	8.1984
TraesCS2D01G065600.1	1001	1002	9.60245	4.68977
TraesCS2D01G075400LC.1	246	247	18.3099	36.2765
TraesCS2D01G080000.1	1415	1416	4243.59	1466.58
TraesCS2D01G080800.1	1733	1734	4771.91	1346.73
TraesCS2D01G080900.1	1743	1744	1214.48	340.784
TraesCS2D01G081700.1	421	422	0	0
TraesCS2D01G091700.2	1688	1689	6	1.73843
TraesCS2D01G091800.1	1891	1892	2	0.517304
TraesCS2D01G092800.1	1051	1052	2410.68	1121.4
TraesCS2D01G101100.1	1164	1165	973.164	408.787
TraesCS2D01G107600.1	1252	1253	54	21.0901
TraesCS2D01G107900.1	1332	1333	108	39.6488
TraesCS2D01G109000.1	754	755	1375.18	891.353
TraesCS2D01G111100.1	749	750	963.324	628.562
TraesCS2D01G111700.1	742	743	59.5352	39.2123
TraesCS2D01G115200.1	438	439	7.88601	8.79082
TraesCS2D01G117400.1	567	568	15.8148	13.6255
TraesCS2D01G123300.1	875	876	1618.91	904.389
TraesCS2D01G128300.1	1099	1100	2080.04	925.369
TraesCS2D01G131100.1	195	196	2	4.99356
TraesCS2D01G132900.1	5051	5052	1294.79	125.421
TraesCS2D01G136100.1	1262	1263	10	3.87466
TraesCS2D01G149700.1	772	773	16	10.1292
TraesCS2D01G150600.1	683	684	434.249	310.684
TraesCS2D01G154300.2	934	935	0	0
TraesCS2D01G155000.1	1259	1260	4143	1609.09
TraesCS2D01G157100.1	596	597	375.588	307.875
TraesCS2D01G159600.1	707	708	178	123.034
TraesCS2D01G161900.2	1218	1219	53.8112	21.6026
TraesCS2D01G165800.1	555	556	1409.93	1240.96
TraesCS2D01G168200LC.2	279	280	53	92.6306
TraesCS2D01G170600.1	1082	1083	1013	457.739
TraesCS2D01G175700.1	1533	1534	1861.71	593.914
TraesCS2D01G177200LC.1	892	893	568	311.267
TraesCS2D01G177300.1	914	915	1373.79	734.745
TraesCS2D01G178300.1	438	439	774.288	863.127
TraesCS2D01G182000.1	557	558	1	0.877006
TraesCS2D01G183100.1	758	759	1510.99	974.218
TraesCS2D01G190400.1	928	929	1379.35	726.602
TraesCS2D01G196800.1	646	647	688	520.38
TraesCS2D01G198100.4	2563	2564	461	87.9872
TraesCS2D01G200500.1	1113	1114	1	0.43929
TraesCS2D01G200700.1	1293	1294	71.514	27.0454
TraesCS2D01G204600.1	267	268	11	20.0861
TraesCS2D01G207700.1	501	502	46	44.8426
TraesCS2D01G209900.1	1496	1497	72.967	23.8529
TraesCS2D01G210000.1	1417	1418	143.974	49.6871
TraesCS2D01G214700.1	1347	1348	31.1283	11.3006
TraesCS2D01G219100.2	1070	1071	85	38.8388
TraesCS2D01G219400.1	1253	1254	2	0.780493
TraesCS2D01G219400LC.1	321	322	4	6.07912
TraesCS2D01G220000.1	1189	1190	451.649	185.734
TraesCS2D01G220400.1	891	892	556.919	305.537
TraesCS2D01G220800.1	992	993	110.675	54.5428
TraesCS2D01G221200LC.1	588	589	137.51	114.25
TraesCS2D01G222700.1	2413	2414	32	6.48708
TraesCS2D01G224400.1	726	727	1372.39	923.802
TraesCS2D01G229900.1	637	638	385.12	295.401
TraesCS2D01G235500.1	967	968	895.822	452.88
TraesCS2D01G236100.1	1155	1156	7	2.96331
TraesCS2D01G244600LC.1	564	565	80	69.2912
TraesCS2D01G245400LC.1	210	211	296	686.509
TraesCS2D01G246000.1	1033	1034	1329.28	629.119
TraesCS2D01G248400.2	1089	1090	67.455	30.2848
TraesCS2D01G253200.1	856	857	32.486	18.5503
TraesCS2D01G253500LC.1	537	538	1	0.909608
TraesCS2D01G255100.1	1179	1180	62.0872	25.7488
TraesCS2D01G255500LC.1	174	175	0	0
TraesCS2D01G255900LC.1	846	847	10766.1	6220.29
TraesCS2D01G260700.2	777	778	841.261	529.161
TraesCS2D01G261500.1	879	880	3836.07	2133.24
TraesCS2D01G263500LC.1	108	109	0	0
TraesCS2D01G272500.1	1920	1921	82	20.8893
TraesCS2D01G275100.1	1071	1072	2758.62	1259.31
TraesCS2D01G275600.1	192	193	1.33333	3.38079
TraesCS2D01G276000.2	2417	2418	188	38.0486
TraesCS2D01G278200.1	1475	1476	524.261	173.819
TraesCS2D01G284000.2	1387	1388	1	0.352572
TraesCS2D01G286700.1	712	713	0	0
TraesCS2D01G290400.1	935	936	113	59.0798
TraesCS2D01G290500.1	240	241	39.1996	79.5978
TraesCS2D01G291300.1	1047	1048	1006.42	469.953
TraesCS2D01G291600.1	796	797	1354.55	831.71
TraesCS2D01G292200.1	1968	1969	34	8.45026
TraesCS2D01G293400.1	741	742	1854.08	1222.82
TraesCS2D01G295500.2	1140	1141	224.201	96.1586
TraesCS2D01G299600LC.1	315	316	0	0
TraesCS2D01G300000.1	681	682	22	15.7861
TraesCS2D01G301400LC.1	330	331	21	31.0476
TraesCS2D01G301800.1	735	736	5	3.32452
TraesCS2D01G302000LC.1	691	692	1949.02	1378.31
TraesCS2D01G304200.1	908	909	1	0.53836
TraesCS2D01G311100.1	2863	2864	54.4456	9.30307
TraesCS2D01G314500LC.1	447	448	1	1.09234
TraesCS2D01G315400.2	1275	1276	667	255.807
TraesCS2D01G316700.1	402	403	141.779	172.164
TraesCS2D01G320900.1	1218	1219	31.0744	12.4749
TraesCS2D01G322900.1	1206	1207	26.9291	10.9182
TraesCS2D01G328200.2	885	886	0	0
TraesCS2D01G340700.2	2548	2549	767	147.252
TraesCS2D01G348900.1	1054	1055	3	1.39157
TraesCS2D01G352900.1	1230	1231	3675.19	1461.03
TraesCS2D01G354800.2	915	916	1436.83	767.623
TraesCS2D01G361400.1	390	391	511.841	640.612
TraesCS2D01G364100.1	1211	1212	1	0.40377
TraesCS2D01G366300.2	1169	1170	1479.15	618.677
TraesCS2D01G371800.1	612	613	0	0
TraesCS2D01G373300LC.1	1062	1063	29.3333	13.5041
TraesCS2D01G376700.1	2404	2405	9	1.83132
TraesCS2D01G378800LC.1	315	316	1	1.54864
TraesCS2D01G379000.1	1527	1528	8	2.56214
TraesCS2D01G383400.1	1980	1981	0	0
TraesCS2D01G383800.1	2603	2604	25.6484	4.82009
TraesCS2D01G386800.1	751	752	564	367.027
TraesCS2D01G391500.1	566	567	0	0
TraesCS2D01G395200.1	858	859	215.934	123.017
TraesCS2D01G401700LC.1	688	689	15	10.6539
TraesCS2D01G405800LC.1	198	199	3	7.37743
TraesCS2D01G407700.1	913	914	479.085	256.509
TraesCS2D01G410700LC.1	306	307	109.337	174.287
TraesCS2D01G414800.1	876	877	1	0.558004
TraesCS2D01G422700.1	701	702	3	2.09132
TraesCS2D01G424300.1	2834	2835	93	16.0534
TraesCS2D01G425300.1	558	559	0	0
TraesCS2D01G426600.1	1946	1947	547	137.486
TraesCS2D01G427500.2	4416	4417	22	2.43743
TraesCS2D01G434700.1	795	796	597	367.027
TraesCS2D01G442500.1	912	913	1025	549.401
TraesCS2D01G445000LC.1	273	274	0	0
TraesCS2D01G448500.1	1163	1164	30	12.6126
TraesCS2D01G449000.1	643	644	0	0
TraesCS2D01G449300.1	351	352	0	0
TraesCS2D01G454600LC.1	228	229	218	465.862
TraesCS2D01G458700.1	651	652	0	0
TraesCS2D01G460700.1	231	232	0	0
TraesCS2D01G465000.2	3168	3169	524	80.9181
TraesCS2D01G465100.1	294	295	0	0
TraesCS2D01G468200.1	2299	2300	0	0
TraesCS2D01G476800LC.1	583	584	198	165.916
TraesCS2D01G476900.1	357	358	0	0
TraesCS2D01G493500.1	1704	1705	1748.49	501.853
TraesCS2D01G500600.1	1873	1874	750.89	196.085
TraesCS2D01G503000.1	3674	3675	8272.97	1101.64
TraesCS2D01G515400.2	743	744	0	0
TraesCS2D01G518200.1	1880	1881	0	0
TraesCS2D01G520500.1	2133	2134	0	0
TraesCS2D01G523400.1	1188	1189	268.601	110.551
TraesCS2D01G524200.1	624	625	115	90.0439
TraesCS2D01G531100.1	678	679	0	0
TraesCS2D01G533700.1	571	572	115	98.3872
TraesCS2D01G534200.1	273	274	0	0
TraesCS2D01G541400.1	1121	1122	1508.39	657.894
TraesCS2D01G545700.1	2959	2960	0	0
TraesCS2D01G546500.2	1694	1695	5314.29	1534.31
TraesCS2D01G549100.1	1513	1514	462	149.332
TraesCS2D01G549900.1	1536	1537	1	0.318392
TraesCS2D01G557800LC.1	453	454	0	0
TraesCS2D01G563600.1	1510	1511	3	0.971613
TraesCS2D01G565400.1	872	873	19	10.6506
TraesCS2D01G567700LC.1	663	664	123	90.6512
TraesCS2D01G570900.1	1520	1521	0	0
TraesCS2D01G574100LC.1	1141	1142	0	0
TraesCS2D01G576500LC.1	603	604	0	0
TraesCS2D01G579300LC.1	324	325	37	55.7128
TraesCS2D01G589300LC.1	195	196	0	0
TraesCS2D01G596200LC.1	162	163	1.5	4.5034
TraesCS2D01G609600LC.2	378	379	0	0
TraesCS2D01G609700LC.1	201	202	23.1322	56.0404
TraesCS2D01G637600LC.1	264	265	0	0
TraesCS2D01G652300LC.1	816	817	0	0
TraesCS2D01G678200LC.1	1906	1907	109.565	28.1163
TraesCS2D01G704600LC.1	372	373	2	2.62396
TraesCS2D01G737800LC.1	273	274	65.0929	116.257
TraesCS3A01G004500.1	461	462	0	0
TraesCS3A01G004700.1	249	250	0	0
TraesCS3A01G004900.1	476	477	0	0
TraesCS3A01G011500.1	915	916	0	0
TraesCS3A01G026200LC.1	327	328	5	7.4599
TraesCS3A01G044000.2	1289	1290	7	2.65549
TraesCS3A01G044800.1	1899	1900	19	4.89369
TraesCS3A01G068400LC.1	132	133	51	187.653
TraesCS3A01G073300.1	1363	1364	1191.11	427.34
TraesCS3A01G074600.1	756	757	49.3342	31.8925
TraesCS3A01G075800.1	291	292	51.9148	87.0052
TraesCS3A01G081300.1	456	457	11	11.7791
TraesCS3A01G085000LC.1	315	316	0	0
TraesCS3A01G085600.1	1127	1128	1553.33	673.896
TraesCS3A01G095600.1	465	466	0	0
TraesCS3A01G106200.1	1710	1711	21	6.00629
TraesCS3A01G107800.1	1081	1082	2383.2	1077.88
TraesCS3A01G109300.1	1579	1580	119	36.8576
TraesCS3A01G109800LC.1	768	769	0	0
TraesCS3A01G114700.1	1716	1717	1	0.285014
TraesCS3A01G119000LC.1	933	934	333	174.475
TraesCS3A01G124400LC.1	297	298	302.344	496.502
TraesCS3A01G130000.1	2929	2930	820	136.957
TraesCS3A01G132600.1	823	824	3	1.78168
TraesCS3A01G133200.1	796	797	0	0
TraesCS3A01G134000.1	665	666	485.933	357.058
TraesCS3A01G135300.1	845	846	370.943	214.572
TraesCS3A01G135800.1	1693	1694	15	4.33326
TraesCS3A01G148700.1	809	810	563.642	340.53
TraesCS3A01G155200.1	1495	1496	444	145.241
TraesCS3A01G156800.1	1177	1178	2761	1146.99
TraesCS3A01G173600LC.1	198	199	4	9.83657
TraesCS3A01G188400.1	3396	3397	420.189	60.5321
TraesCS3A01G190600.1	1836	1837	631	168.096
TraesCS3A01G191700.4	1684	1685	39.6407	11.5127
TraesCS3A01G192800LC.1	192	193	1	2.53559
TraesCS3A01G195300.1	1873	1874	1483.04	387.275
TraesCS3A01G203100.1	1289	1290	850	322.453
TraesCS3A01G203600LC.1	141	142	0	0
TraesCS3A01G204900.1	2923	2924	1496	250.375
TraesCS3A01G207800.1	516	517	88	83.2969
TraesCS3A01G213700LC.1	321	322	7	10.6385
TraesCS3A01G229700.1	1782	1783	54	14.8211
TraesCS3A01G230000.2	1345	1346	216.772	78.8125
TraesCS3A01G237100.1	1831	1832	2834.82	757.247
TraesCS3A01G238700.1	1091	1092	980	439.178
TraesCS3A01G250200.1	3700	3701	661.369	87.4503
TraesCS3A01G253200LC.1	423	424	0	0
TraesCS3A01G254300.1	1065	1066	83	38.1029
TraesCS3A01G256400.2	1860	1861	10.114	2.65958
TraesCS3A01G263900.1	1430	1431	1033.32	353.37
TraesCS3A01G267900.1	288	289	87.234	147.715
TraesCS3A01G270300.1	1019	1020	1143.34	548.544
TraesCS3A01G294500.1	1191	1192	160	65.6871
TraesCS3A01G309100.2	1180	1181	20.373	8.44192
TraesCS3A01G313200.1	525	526	13	12.0947
TraesCS3A01G313500.1	474	475	554.483	571.257
TraesCS3A01G318600.1	219	220	2	4.44881
TraesCS3A01G321900.1	717	718	33.277	22.6807
TraesCS3A01G322300.2	2264	2265	44	9.50651
TraesCS3A01G327200.1	904	905	588.97	318.479
TraesCS3A01G331100.1	474	475	3	3.09075
TraesCS3A01G333300.1	1776	1777	1233.96	339.822
TraesCS3A01G334500.1	1145	1146	1757.82	750.629
TraesCS3A01G334600LC.1	252	253	13	25.1455
TraesCS3A01G339200.1	486	487	364.073	365.844
TraesCS3A01G342500.1	904	905	504.745	272.936
TraesCS3A01G342800LC.1	174	175	4	11.1856
TraesCS3A01G344700.1	839	840	2.76028	1.60809
TraesCS3A01G347400.1	219	220	6	13.3464
TraesCS3A01G349500LC.1	387	388	8.16015	10.2921
TraesCS3A01G353100LC.1	317	318	21.3912	32.9188
TraesCS3A01G355900.1	1039	1040	115.083	54.1518
TraesCS3A01G367400.1	1192	1193	127.002	52.0962
TraesCS3A01G369200.1	2632	2633	573	106.498
TraesCS3A01G373800LC.1	315	316	0	0
TraesCS3A01G377700LC.1	817	818	0	0
TraesCS3A01G381000.1	1128	1129	8.48759	3.67898
TraesCS3A01G391100.1	1630	1631	1810.86	543.335
TraesCS3A01G396100.1	276	277	20	35.3335
TraesCS3A01G398500.1	2354	2355	23	4.7794
TraesCS3A01G414300LC.1	759	760	1	0.643907
TraesCS3A01G415400.2	5442	5443	102	9.17062
TraesCS3A01G416800.1	951	952	80.1385	41.1947
TraesCS3A01G418400.1	902	903	13.7794	7.46755
TraesCS3A01G418900.1	836	837	1	0.584671
TraesCS3A01G419200.1	1103	1104	9	3.98942
TraesCS3A01G421000.1	779	780	15	9.41095
TraesCS3A01G422600.1	995	996	312	153.296
TraesCS3A01G424000.1	743	744	624.471	410.749
TraesCS3A01G435700.1	726	727	16	10.7702
TraesCS3A01G437700.1	1786	1787	399.974	109.533
TraesCS3A01G442700.1	210	211	0	0
TraesCS3A01G451700.1	703	704	0	0
TraesCS3A01G454700.1	573	574	0	0
TraesCS3A01G458900.1	478	479	18.4185	18.8172
TraesCS3A01G467500LC.1	228	229	0	0
TraesCS3A01G481800LC.1	195	196	286.373	715.011
TraesCS3A01G482200LC.1	810	811	16	9.65463
TraesCS3A01G489100.1	868	869	844.004	475.293
TraesCS3A01G510100.1	1073	1074	231.971	105.698
TraesCS3A01G521300LC.1	696	697	6	4.21265
TraesCS3A01G524000.2	926	927	878.68	463.861
TraesCS3A01G530400.1	533	534	745.821	683.486
TraesCS3A01G530800.1	761	762	971.161	623.696
TraesCS3A01G531300.1	693	694	472.572	333.231
TraesCS3A01G531400.1	690	691	151.762	107.478
TraesCS3A01G535300.1	1421	1422	1756.94	604.635
TraesCS3A01G546700LC.1	360	361	0	0
TraesCS3A01G549300LC.1	468	469	0	0
TraesCS3A01G577700LC.1	627	628	0	0
TraesCS3A01G578100LC.1	393	394	0	0
TraesCS3A01G591400LC.1	489	490	17	16.9781
TraesCS3A01G592200LC.1	567	568	0	0
TraesCS3A01G690400LC.1	549	550	754.066	670.939
TraesCS3A01G728600LC.1	378	379	419.844	542.108
TraesCS3B01G010200.1	3405	3406	3	0.431036
TraesCS3B01G010900LC.1	579	580	1561.38	1317.4
TraesCS3B01G019900.1	1294	1295	708.299	267.66
TraesCS3B01G038400.1	849	850	86	49.5127
TraesCS3B01G038600.1	1073	1074	747	340.371
TraesCS3B01G053100LC.1	840	841	2	1.16378
TraesCS3B01G053200LC.1	1696	1697	0	0
TraesCS3B01G061700.1	1069	1070	30	13.7206
TraesCS3B01G062100.1	261	262	0	0
TraesCS3B01G062600.1	417	418	16	18.7318
TraesCS3B01G062800.1	778	779	4.02064e-08	2.52577e-08
TraesCS3B01G063000.1	861	862	2	1.13543
TraesCS3B01G087400.1	1274	1275	1441.62	553.321
TraesCS3B01G095400.1	862	863	0	0
TraesCS3B01G096500.1	351	352	13	18.0733
