target_id	length	eff_length	est_counts	tpm
TRINITY_DN536_c0_g1_i1	1651	1468.54	195.402	57.3646
TRINITY_DN536_c0_g1_i2	1544	1361.54	30.5975	9.68848
TRINITY_DN555_c0_g1_i4	226	74.7754	0	0
TRINITY_DN555_c0_g1_i5	453	272.003	2.76797	4.38722
TRINITY_DN555_c0_g1_i6	349	173.735	0.232027	0.575774
TRINITY_DN555_c0_g1_i2	293	126.091	0	0
TRINITY_DN555_c0_g1_i3	267	105.024	0	0
TRINITY_DN553_c0_g1_i1	1111	928.544	0	0
TRINITY_DN502_c0_g1_i3	3126	2943.54	703	102.964
TRINITY_DN525_c0_g1_i1	629	446.682	486	469.071
TRINITY_DN593_c0_g1_i4	1961	1778.54	4	0.969609
TRINITY_DN593_c0_g1_i2	1881	1698.54	0	0
TRINITY_DN511_c0_g1_i1	582	399.682	9	9.70798
TRINITY_DN507_c0_g1_i4	385	207.127	13.8394	28.8059
TRINITY_DN507_c0_g1_i1	1483	1300.54	372.161	123.369
TRINITY_DN596_c0_g1_i1	366	189.58	0	0
TRINITY_DN596_c0_g1_i2	526	343.897	0	0
TRINITY_DN596_c0_g2_i1	215	67.1912	81	519.725
TRINITY_DN516_c0_g1_i2	2183	2000.54	1143.31	246.386
TRINITY_DN516_c0_g1_i3	838	655.544	2.69203	1.77043
TRINITY_DN586_c0_g1_i1	603	420.682	114	116.829
TRINITY_DN586_c0_g1_i3	203	59.4233	65	471.582
TRINITY_DN515_c0_g1_i1	1535	1352.54	70	22.3125
TRINITY_DN594_c0_g1_i4	303	134.169	1.0882	3.49669
TRINITY_DN594_c0_g1_i1	234	80.3618	2.57188	13.7975
TRINITY_DN594_c0_g1_i3	578	395.682	142.34	155.089
TRINITY_DN518_c0_g1_i2	785	602.544	22	15.7411
TRINITY_DN518_c0_g1_i3	218	69.2336	0	0
TRINITY_DN518_c0_g2_i1	504	322.129	33	44.1658
TRINITY_DN580_c0_g1_i1	1519	1336.54	372.803	120.253
TRINITY_DN580_c0_g2_i1	222	71.9905	2.19726	13.1585
TRINITY_DN588_c0_g1_i1	601	418.682	570	586.937
TRINITY_DN517_c0_g1_i1	683	500.544	93	80.1017
TRINITY_DN517_c0_g1_i2	662	479.544	91	81.8115
TRINITY_DN554_c0_g1_i2	489	307.286	134	188.002
TRINITY_DN552_c0_g1_i1	281	116.184	3	11.1321
TRINITY_DN552_c0_g1_i2	252	93.423	0	0
TRINITY_DN501_c0_g1_i4	1491	1308.54	47.7281	15.7249
TRINITY_DN501_c0_g1_i5	1385	1202.54	28.2204	10.1173
TRINITY_DN501_c0_g1_i1	1287	1104.54	165.8	64.7147
TRINITY_DN501_c0_g1_i2	246	88.8577	1.25132	6.07121
TRINITY_DN535_c0_g1_i4	321	149.305	0	0
TRINITY_DN535_c0_g1_i1	995	812.544	5	2.65292
TRINITY_DN535_c0_g1_i2	719	536.544	0	0
TRINITY_DN535_c0_g1_i3	1085	902.544	0	0
TRINITY_DN509_c0_g1_i1	408	228.828	28.6253	53.9314
TRINITY_DN509_c0_g1_i3	2470	2287.54	1122.37	211.529
TRINITY_DN521_c0_g1_i4	911	728.544	223.765	132.415
TRINITY_DN521_c0_g1_i1	385	207.127	0	0
TRINITY_DN521_c0_g1_i3	1008	825.544	13.2347	6.91156
TRINITY_DN565_c0_g1_i1	1102	919.544	2	0.937689
TRINITY_DN565_c0_g2_i1	2083	1900.54	2	0.453684
TRINITY_DN533_c0_g1_i1	985	802.544	218.806	117.542
TRINITY_DN533_c0_g1_i2	1175	992.544	52.1937	22.671
TRINITY_DN533_c0_g2_i2	1392	1209.54	17	6.05938
TRINITY_DN562_c0_g1_i1	517	334.998	0	0
TRINITY_DN562_c0_g1_i2	1323	1140.54	21	7.93795
TRINITY_DN562_c0_g1_i3	259	98.7775	0	0
TRINITY_DN572_c0_g1_i1	3113	2930.54	317	46.635
TRINITY_DN556_c0_g1_i1	3853	3670.54	876	102.89
TRINITY_DN549_c0_g1_i1	491	309.286	23	32.0604
TRINITY_DN549_c0_g2_i1	299	130.781	13	42.8548
TRINITY_DN508_c0_g1_i1	1406	1223.54	389	137.066
TRINITY_DN547_c0_g1_i2	885	702.544	443	271.851
TRINITY_DN550_c0_g1_i2	608	425.682	219	221.799
TRINITY_DN577_c0_g1_i1	4614	4431.54	1869	181.826
TRINITY_DN545_c0_g1_i1	214	66.5069	568	3681.99
TRINITY_DN510_c0_g1_i1	1459	1276.54	148.998	50.3206
TRINITY_DN510_c0_g1_i2	296	128.496	5.00199	16.7824
TRINITY_DN527_c0_g1_i2	1170	987.544	138	60.2454
TRINITY_DN570_c0_g1_i1	395	216.569	1.9623	3.90634
TRINITY_DN570_c0_g1_i2	1515	1332.54	151.038	48.8658
TRINITY_DN528_c0_g1_i1	2061	1878.54	67	15.3764
TRINITY_DN566_c0_g1_i1	2111	1928.54	1657	370.42
TRINITY_DN526_c0_g1_i1	252	93.423	4	18.459
TRINITY_DN526_c0_g2_i1	527	344.897	237	296.251
TRINITY_DN546_c0_g1_i1	690	507.544	839	712.672
TRINITY_DN582_c0_g1_i1	241	85.2092	0	0
TRINITY_DN582_c0_g2_i1	288	122.029	0	0
TRINITY_DN582_c0_g2_i2	226	74.7754	2	11.5311
TRINITY_DN538_c0_g1_i1	1612	1429.54	340	102.537
TRINITY_DN531_c0_g1_i1	757	574.544	536.71	402.733
TRINITY_DN531_c0_g1_i2	514	332.032	1.28991	1.67486
TRINITY_DN531_c0_g1_i3	409	229.828	0	0
TRINITY_DN500_c0_g1_i2	375	197.766	17	37.0594
TRINITY_DN583_c0_g1_i2	1300	1117.54	1718	662.765
TRINITY_DN583_c0_g2_i1	871	688.544	3519	2203.38
TRINITY_DN563_c0_g1_i1	239	83.702	2.24115	11.5435
TRINITY_DN563_c0_g1_i2	295	127.69	10.7589	36.3253
TRINITY_DN563_c0_g2_i1	209	63.2686	8	54.5134
TRINITY_DN571_c0_g1_i3	260	99.5943	4	17.3152
TRINITY_DN597_c0_g1_i2	1821	1638.54	8	2.10491
TRINITY_DN575_c0_g1_i2	444	263.245	35	57.3204
TRINITY_DN539_c0_g1_i1	1341	1158.54	2	0.74425
TRINITY_DN539_c0_g1_i2	1479	1296.54	0	0
TRINITY_DN541_c0_g1_i2	1705	1522.54	8	2.26528
TRINITY_DN557_c0_g1_i1	1401	1218.54	167.053	59.1037
TRINITY_DN557_c0_g1_i2	567	384.682	24.9468	27.9585
TRINITY_DN557_c0_g2_i1	207	62.0217	3	20.8535
TRINITY_DN581_c0_g1_i1	1734	1551.54	108	30.0096
TRINITY_DN559_c0_g1_i2	1080	897.544	1465.82	704.085
TRINITY_DN559_c0_g1_i8	564	381.682	14.1839	16.0211
TRINITY_DN589_c0_g1_i4	2192	2009.54	1768	379.303
TRINITY_DN529_c0_g1_i2	977	794.544	5.45869	2.96191
TRINITY_DN529_c0_g1_i3	909	726.544	165.541	98.2303
TRINITY_DN529_c0_g2_i3	799	616.544	90.8094	63.4991
TRINITY_DN529_c0_g2_i2	506	324.032	3.19061	4.24509
TRINITY_DN569_c0_g1_i1	297	129.203	2	6.67359
TRINITY_DN569_c0_g1_i2	1151	968.544	64	28.488
TRINITY_DN569_c0_g1_i3	412	232.735	0	0
TRINITY_DN591_c0_g1_i1	972	789.544	178	97.1952
TRINITY_DN591_c0_g2_i1	715	532.544	155	125.481
TRINITY_DN591_c0_g3_i1	715	532.544	98	79.3363
TRINITY_DN503_c0_g1_i1	911	728.544	22.2002	13.1372
TRINITY_DN503_c0_g1_i2	1006	823.544	29.7998	15.6001
TRINITY_DN564_c0_g1_i5	1133	950.544	7.88153	3.5747
TRINITY_DN564_c0_g1_i1	508	326.032	0	0
TRINITY_DN564_c0_g1_i2	406	226.92	0.118471	0.225082
TRINITY_DN564_c0_g1_i3	1001	818.544	0	0
TRINITY_DN584_c0_g1_i4	423	243.11	88.6036	157.127
TRINITY_DN584_c0_g1_i1	645	462.591	386.834	360.52
TRINITY_DN584_c0_g1_i2	415	235.616	63.5623	116.304
TRINITY_DN520_c0_g1_i5	1082	899.544	334.097	160.122
TRINITY_DN520_c0_g1_i1	327	154.275	7.43468	20.7763
TRINITY_DN520_c0_g1_i3	537	354.828	8.46799	10.2888
TRINITY_DN514_c0_g1_i1	259	98.7775	52	226.958
TRINITY_DN514_c0_g2_i1	660	477.544	357	322.297
TRINITY_DN560_c0_g1_i2	2355	2172.54	914	181.376
TRINITY_DN599_c0_g1_i1	1463	1280.54	125.404	42.22
TRINITY_DN599_c0_g1_i3	1185	1002.54	7.59601	3.2665
TRINITY_DN504_c0_g1_i1	617	434.682	665.916	660.463
TRINITY_DN504_c0_g1_i2	255	95.703	9.08414	40.9222
TRINITY_DN524_c0_g1_i2	265	103.486	0	0
TRINITY_DN524_c0_g1_i3	2040	1857.54	284	65.9144
TRINITY_DN523_c0_g1_i1	1023	840.544	0.553711	0.284004
TRINITY_DN523_c0_g1_i2	1486	1303.54	8.44629	2.79345
TRINITY_DN558_c0_g1_i1	968	785.544	148.433	81.4632
TRINITY_DN558_c0_g1_i3	820	637.544	6.56684	4.44066
TRINITY_DN540_c0_g1_i4	1921	1738.54	35	8.67928
TRINITY_DN579_c0_g1_i2	620	437.682	4	3.94005
TRINITY_DN579_c0_g2_i1	1046	863.544	1	0.499248
TRINITY_DN590_c0_g1_i1	1632	1449.54	381.464	113.455
TRINITY_DN590_c0_g1_i2	1714	1531.54	60.5359	17.0406
TRINITY_DN590_c0_g2_i1	2441	2258.54	411	78.4539
TRINITY_DN590_c0_g3_i1	1595	1412.54	398	121.474
TRINITY_DN574_c0_g1_i3	2159	1976.54	1648	359.461
TRINITY_DN587_c0_g1_i1	710	527.544	473	386.548
TRINITY_DN567_c0_g1_i1	1183	1000.54	0	0
TRINITY_DN567_c0_g1_i3	958	775.544	15	8.33846
TRINITY_DN530_c0_g1_i1	1122	939.544	265	121.599
TRINITY_DN598_c0_g1_i1	301	132.455	3	9.76456
TRINITY_DN598_c0_g2_i1	268	105.749	3	12.2306
TRINITY_DN568_c0_g1_i1	302	133.341	0	0
TRINITY_DN568_c0_g1_i3	638	455.682	32	30.2753
TRINITY_DN568_c0_g2_i2	577	394.682	52	56.8011
TRINITY_DN534_c0_g1_i1	2144	1961.54	137.305	30.178
TRINITY_DN534_c0_g1_i2	250	91.8376	35.6948	167.566
TRINITY_DN537_c0_g1_i1	995	812.544	0	0
TRINITY_DN537_c0_g2_i1	315	144.013	0	0
TRINITY_DN573_c0_g1_i1	768	585.544	8.46948	6.23589
TRINITY_DN573_c0_g1_i2	2014	1831.54	79.9604	18.8217
TRINITY_DN573_c0_g1_i3	1992	1809.54	137.57	32.776
TRINITY_DN544_c0_g1_i1	1275	1092.54	1160	457.741
TRINITY_DN592_c0_g1_i4	321	149.305	1.04053	3.00456
TRINITY_DN592_c0_g1_i2	1158	975.544	160.959	71.1329
TRINITY_DN576_c0_g1_i1	421	241.208	4	7.1494
TRINITY_DN576_c0_g2_i2	1696	1513.54	121	34.466
TRINITY_DN576_c0_g3_i1	2783	2600.54	94	15.5835
TRINITY_DN512_c0_g1_i1	385	207.127	75	156.108
TRINITY_DN595_c0_g1_i1	346	171.002	59	148.748
TRINITY_DN595_c0_g2_i1	372	195.107	33	72.9194
TRINITY_DN519_c0_g1_i2	308	138.166	4.01239	12.52
TRINITY_DN519_c0_g1_i3	1985	1802.54	4170.99	997.595
TRINITY_DN505_c0_g1_i1	1709	1526.54	356.475	100.675
TRINITY_DN505_c0_g1_i2	1815	1632.54	12.5247	3.30752
TRINITY_DN522_c0_g1_i2	1253	1070.54	5	2.01357
TRINITY_DN548_c0_g1_i1	1685	1502.54	15.4508	4.43328
TRINITY_DN548_c0_g1_i2	1590	1407.54	164.549	50.4005
TRINITY_DN548_c0_g2_i1	230	77.5727	0	0
TRINITY_DN643_c0_g1_i1	299	130.781	978.787	3226.59
TRINITY_DN643_c0_g1_i2	279	114.568	1.21338	4.56596
TRINITY_DN696_c0_g1_i1	349	173.735	113	280.409
TRINITY_DN639_c0_g1_i1	1688	1505.54	2549	729.924
TRINITY_DN672_c0_g1_i1	202	58.7815	10	73.3433
TRINITY_DN672_c0_g1_i2	361	184.926	154	359.025
TRINITY_DN667_c0_g1_i4	512	330.032	680.93	889.504
TRINITY_DN667_c0_g1_i3	321	149.305	38.0696	109.927
TRINITY_DN619_c0_g1_i1	1885	1702.54	11	2.78545
TRINITY_DN612_c0_g1_i1	1192	1009.54	378.112	161.471
TRINITY_DN612_c0_g1_i2	1312	1129.54	58.8884	22.4765
TRINITY_DN684_c0_g1_i1	422	242.183	0	0
TRINITY_DN684_c0_g2_i1	397	218.458	6.78037	13.3809
TRINITY_DN684_c0_g2_i4	799	616.544	17.7108	12.3844
TRINITY_DN684_c0_g2_i7	1165	982.544	211.509	92.8064
TRINITY_DN684_c0_g2_i6	501	319.161	14	18.9112
TRINITY_DN684_c0_g3_i2	327	154.275	0	0
TRINITY_DN684_c0_g3_i1	681	498.544	1	0.864764
TRINITY_DN698_c0_g1_i1	761	578.544	69	51.4178
TRINITY_DN698_c0_g2_i2	1228	1045.54	288	118.755
TRINITY_DN698_c0_g3_i1	479	297.408	15	21.744
TRINITY_DN631_c0_g1_i4	1556	1373.54	58.2072	18.2699
TRINITY_DN631_c0_g1_i6	1424	1241.54	56.6637	19.6763
TRINITY_DN631_c0_g1_i1	1600	1417.54	3.1291	0.951663
TRINITY_DN638_c0_g1_i2	725	542.544	813	646.036
TRINITY_DN687_c0_g1_i1	1124	941.544	1975.64	904.625
TRINITY_DN687_c0_g1_i2	1204	1021.54	8.35896	3.52774
TRINITY_DN676_c0_g1_i4	489	307.286	1.51832	2.1302
TRINITY_DN676_c0_g1_i6	1557	1374.54	349.743	109.696
TRINITY_DN676_c0_g1_i1	1632	1449.54	109.841	32.6687
TRINITY_DN676_c0_g1_i2	387	209.085	3.89771	8.03688
TRINITY_DN665_c0_g1_i1	286	120.348	34	121.798
TRINITY_DN651_c0_g1_i1	2469	2286.54	1024	193.073
TRINITY_DN606_c1_g2_i1	435	254.659	21	35.5518
TRINITY_DN606_c1_g1_i1	327	154.275	12.3953	34.6387
TRINITY_DN606_c1_g1_i2	254	94.9257	3.60473	16.3716
TRINITY_DN677_c0_g1_i2	731	548.544	274	215.348
TRINITY_DN656_c0_g1_i1	275	111.425	14	54.1684
TRINITY_DN609_c0_g1_i2	2883	2700.54	2701	431.196
TRINITY_DN642_c0_g1_i2	1277	1094.54	122	48.0538
TRINITY_DN669_c0_g1_i1	1025	842.544	6	3.07015
TRINITY_DN680_c0_g1_i1	763	580.544	23	17.0802
TRINITY_DN610_c0_g1_i5	682	499.544	1	0.863033
TRINITY_DN610_c0_g1_i3	218	69.2336	1	6.22708
TRINITY_DN603_c0_g1_i1	1448	1265.54	2056	700.401
TRINITY_DN603_c0_g2_i1	1623	1440.54	16	4.78845
TRINITY_DN640_c0_g1_i4	1446	1263.54	60.1408	20.5201
TRINITY_DN640_c0_g1_i1	1311	1128.54	182.693	69.7918
TRINITY_DN640_c0_g1_i2	1401	1218.54	51.9404	18.3766
TRINITY_DN640_c0_g1_i3	1488	1305.54	68.2258	22.5299
TRINITY_DN621_c0_g1_i3	2206	2023.54	467	99.4959
TRINITY_DN621_c0_g2_i2	1020	837.544	372	191.486
TRINITY_DN624_c0_g1_i1	357	181.226	208.695	496.47
TRINITY_DN624_c0_g1_i3	324	151.626	52.3051	148.72
TRINITY_DN668_c0_g1_i1	542	359.792	5.94243	7.12055
TRINITY_DN668_c0_g1_i2	627	444.682	3.05757	2.96434
TRINITY_DN660_c0_g1_i5	1180	997.544	0	0
TRINITY_DN660_c0_g1_i6	1522	1339.54	0	0
TRINITY_DN660_c0_g1_i1	224	73.3958	3	17.6218
TRINITY_DN660_c0_g2_i4	1406	1223.54	3	1.05707
TRINITY_DN649_c0_g1_i1	201	58.0867	2	14.8441
TRINITY_DN649_c0_g2_i1	324	151.626	10	28.4333
TRINITY_DN649_c0_g3_i2	338	163.953	20	52.5911
TRINITY_DN649_c0_g3_i1	297	129.203	0	0
TRINITY_DN650_c0_g1_i2	3430	3247.54	42	5.57565
TRINITY_DN636_c0_g1_i1	700	517.544	884	736.387
TRINITY_DN659_c0_g1_i1	624	441.682	1	0.976093
TRINITY_DN616_c0_g1_i2	2721	2538.54	1017	172.718
TRINITY_DN604_c0_g1_i4	1442	1259.54	2049.14	701.391
TRINITY_DN604_c0_g1_i1	541	358.792	3.92696	4.71861
TRINITY_DN604_c0_g1_i3	1039	856.544	30.9294	15.5677
TRINITY_DN673_c0_g1_i3	767	584.544	3	2.21261
TRINITY_DN632_c0_g1_i4	366	189.58	41.0082	93.2566
TRINITY_DN632_c0_g1_i5	658	475.544	69.4169	62.9326
TRINITY_DN632_c0_g1_i2	751	568.544	697.575	528.966
TRINITY_DN625_c0_g1_i1	1401	1218.54	15.1055	5.34436
TRINITY_DN625_c0_g1_i3	1302	1119.54	855.894	329.595
TRINITY_DN625_c0_g2_i1	206	61.3959	0	0
TRINITY_DN607_c0_g1_i1	3161	2978.54	497.727	72.0424
TRINITY_DN607_c0_g1_i2	3261	3078.54	25.273	3.53926
TRINITY_DN689_c0_g1_i3	341	166.543	25	64.7165
TRINITY_DN688_c0_g1_i4	232	79.0494	11.4132	62.2459
TRINITY_DN688_c0_g1_i1	2529	2346.54	770.587	141.577
TRINITY_DN641_c0_g1_i1	211	64.6053	9.20726	61.4417
TRINITY_DN641_c0_g1_i2	732	549.544	299.555	235.004
TRINITY_DN641_c0_g1_i3	715	532.544	25.2373	20.431
TRINITY_DN641_c0_g2_i1	372	195.107	49	108.274
TRINITY_DN630_c0_g1_i1	1896	1713.54	153	38.4944
TRINITY_DN686_c0_g1_i3	685	502.544	479	410.925
TRINITY_DN686_c0_g2_i1	1116	933.544	1055	487.213
TRINITY_DN645_c0_g1_i2	2643	2460.54	553	96.8936
TRINITY_DN614_c0_g1_i2	913	730.544	64.0447	37.7953
TRINITY_DN614_c0_g1_i3	748	565.544	3.95532	3.0152
TRINITY_DN678_c0_g1_i1	878	695.544	75	46.4877
TRINITY_DN695_c0_g1_i2	850	667.544	2	1.29167
TRINITY_DN670_c0_g1_i1	750	567.544	805.918	612.199
TRINITY_DN670_c0_g1_i2	646	463.591	586.082	545.035
TRINITY_DN692_c0_g1_i1	1497	1314.54	1	0.327964
TRINITY_DN648_c0_g1_i3	1670	1487.54	59	17.0995
TRINITY_DN648_c0_g2_i1	1246	1063.54	43.9921	17.8328
TRINITY_DN648_c0_g2_i2	1332	1149.54	9.00789	3.3783
TRINITY_DN679_c0_g1_i5	1945	1762.54	984.934	240.918
TRINITY_DN679_c0_g1_i2	536	353.828	10.0657	12.2646
TRINITY_DN699_c0_g1_i5	340	165.646	3.54752	9.23304
TRINITY_DN699_c0_g1_i2	573	390.682	40.6841	44.8954
TRINITY_DN699_c0_g1_i3	1296	1113.54	1310.77	507.481
TRINITY_DN663_c0_g1_i6	1295	1112.54	17.6226	6.82895
TRINITY_DN663_c0_g1_i12	702	519.544	1.11977	0.929197
TRINITY_DN663_c0_g1_i10	967	784.544	9.25762	5.08725
TRINITY_DN605_c0_g1_i1	214	66.5069	4	25.9295
TRINITY_DN605_c0_g2_i1	337	163.106	6	15.8593
TRINITY_DN605_c0_g3_i1	388	209.915	4	8.21519
TRINITY_DN647_c0_g1_i1	724	541.544	2264	1802.37
TRINITY_DN600_c0_g1_i1	2567	2384.54	313	56.5901
TRINITY_DN691_c0_g1_i1	509	327.032	382.177	503.82
TRINITY_DN691_c0_g1_i2	520	337.931	652.823	832.853
TRINITY_DN693_c0_g1_i2	1371	1188.54	523	189.709
TRINITY_DN662_c0_g1_i4	279	114.568	12.3211	46.3645
TRINITY_DN662_c0_g1_i5	278	113.759	5.83623	22.1181
TRINITY_DN662_c0_g1_i1	282	117.029	61.6488	227.107
TRINITY_DN662_c0_g1_i2	350	174.646	0	0
TRINITY_DN662_c0_g1_i3	412	232.735	108.194	200.421
TRINITY_DN615_c0_g1_i2	823	640.544	12	8.07669
TRINITY_DN627_c0_g2_i2	345	170.107	5	12.6721
TRINITY_DN690_c0_g1_i1	542	359.792	3	3.59477
TRINITY_DN626_c0_g1_i4	1424	1241.54	0	0
TRINITY_DN626_c0_g1_i5	388	209.915	0	0
TRINITY_DN626_c0_g1_i1	1289	1106.54	0	0
TRINITY_DN626_c0_g1_i3	231	78.3661	0	0
TRINITY_DN626_c0_g2_i1	346	171.002	0	0
TRINITY_DN617_c0_g1_i4	1445	1262.54	1274.85	435.326
TRINITY_DN617_c0_g1_i1	1638	1455.54	81.5549	24.156
TRINITY_DN617_c0_g1_i3	889	706.544	68.5934	41.8547
TRINITY_DN602_c0_g1_i1	218	69.2336	0	0
TRINITY_DN654_c0_g1_i1	452	271.003	0	0
TRINITY_DN654_c0_g2_i1	248	90.3774	0	0
TRINITY_DN611_c0_g1_i5	1118	935.544	31.7473	14.63
TRINITY_DN611_c0_g1_i6	297	129.203	1.08279	3.61305
TRINITY_DN611_c0_g1_i2	1085	902.544	53.1699	25.3979
TRINITY_DN611_c0_g2_i1	729	546.544	15.6257	12.3258
TRINITY_DN611_c0_g2_i3	234	80.3618	1.37428	7.37268
TRINITY_DN611_c0_g2_i2	217	68.5913	0	0
TRINITY_DN635_c0_g1_i1	650	467.544	94	86.6775
TRINITY_DN635_c0_g2_i1	350	174.646	62	153.051
TRINITY_DN633_c0_g1_i1	993	810.544	95.5923	50.8449
TRINITY_DN633_c0_g1_i2	879	696.544	1.11366	0.689294
TRINITY_DN633_c0_g1_i3	790	607.544	4.29401	3.0471
TRINITY_DN657_c0_g1_i7	1018	835.544	101.002	52.1149
TRINITY_DN657_c0_g1_i2	1915	1732.54	874.998	217.733
TRINITY_DN675_c0_g1_i1	374	196.887	1.05878	2.31841
TRINITY_DN675_c0_g1_i3	1011	828.544	601.941	313.213
TRINITY_DN675_c0_g2_i1	213	65.8478	1	6.54726
TRINITY_DN675_c0_g2_i2	723	540.544	272	216.94
TRINITY_DN618_c0_g1_i4	1161	978.544	608	267.87
TRINITY_DN618_c0_g2_i1	975	792.544	292	158.84
TRINITY_DN620_c0_g1_i1	611	428.682	1708	1717.72
TRINITY_DN634_c0_g1_i5	1665	1482.54	309.151	89.9011
TRINITY_DN634_c0_g1_i3	357	181.226	3.84851	9.15533
TRINITY_DN601_c0_g1_i1	1009	826.544	2.82443	1.47321
TRINITY_DN601_c0_g1_i2	1557	1374.54	8.17557	2.56425
TRINITY_DN661_c0_g1_i4	2900	2717.54	80.8106	12.8201
TRINITY_DN661_c0_g1_i5	2753	2570.54	676.135	113.399
TRINITY_DN661_c0_g1_i2	2699	2516.54	553.055	94.7468
TRINITY_DN671_c0_g1_i1	818	635.544	2800	1899.39
TRINITY_DN644_c0_g1_i2	763	580.544	1578	1171.85
TRINITY_DN644_c0_g2_i1	697	514.544	474	397.152
TRINITY_DN683_c0_g1_i4	334	160.425	1.59733	4.29265
TRINITY_DN683_c0_g1_i7	323	150.8	0	0
TRINITY_DN683_c0_g1_i1	414	234.664	5.46592	10.042
TRINITY_DN683_c0_g1_i8	848	665.544	59.9367	38.8255
TRINITY_DN623_c0_g1_i1	391	212.765	184	372.837
TRINITY_DN623_c0_g2_i1	282	117.029	121	445.751
TRINITY_DN658_c0_g1_i4	206	61.3959	2.16373	15.1937
TRINITY_DN658_c0_g1_i1	1189	1006.54	397.836	170.401
TRINITY_DN653_c0_g1_i3	1288	1105.54	842	328.35
TRINITY_DN613_c0_g1_i2	2425	2242.54	63	12.1116
TRINITY_DN613_c0_g1_i3	2499	2316.54	0	0
TRINITY_DN682_c0_g1_i4	1164	981.544	25.9432	11.395
TRINITY_DN682_c0_g1_i1	1143	960.544	27.0568	12.144
TRINITY_DN608_c0_g1_i1	1596	1413.54	1165	355.318
TRINITY_DN666_c0_g1_i1	927	744.544	5.65941	3.27704
TRINITY_DN666_c0_g1_i3	1023	840.544	2.34059	1.20051
TRINITY_DN629_c0_g1_i2	1576	1393.54	664	205.423
TRINITY_DN628_c0_g1_i4	256	96.4679	13	58.0981
TRINITY_DN628_c0_g1_i1	253	94.2137	1	4.57601
TRINITY_DN628_c0_g1_i3	250	91.8376	1	4.69441
TRINITY_DN697_c0_g1_i4	1183	1000.54	2413	1039.73
TRINITY_DN655_c0_g1_i2	2219	2036.54	16	3.38709
TRINITY_DN655_c0_g2_i1	224	73.3958	0	0
TRINITY_DN622_c0_g1_i1	774	591.544	0	0
TRINITY_DN622_c0_g1_i3	846	663.544	0	0
TRINITY_DN694_c0_g1_i1	1518	1335.54	4494	1450.69
TRINITY_DN681_c0_g1_i4	2053	1870.54	1446.18	333.315
TRINITY_DN681_c0_g1_i1	1358	1175.54	32.344	11.8619
TRINITY_DN681_c0_g1_i3	783	600.544	103.479	74.2864
TRINITY_DN685_c0_g1_i1	241	85.2092	1.37935	6.97891
TRINITY_DN685_c0_g1_i2	3673	3490.54	144.77	17.8807
TRINITY_DN685_c0_g1_i3	3580	3397.54	1833.85	232.702
TRINITY_DN674_c0_g1_i1	846	663.544	1895	1231.23
TRINITY_DN652_c0_g1_i1	1552	1369.54	434.749	136.856
TRINITY_DN652_c0_g1_i3	252	93.423	4.25073	19.616
TRINITY_DN652_c0_g2_i1	1024	841.544	241	123.464
TRINITY_DN637_c0_g1_i1	707	524.544	120	98.6281
TRINITY_DN637_c0_g2_i1	216	67.8558	1	6.35352
TRINITY_DN646_c0_g1_i1	820	637.544	1	0.676225
TRINITY_DN750_c0_g1_i1	709	526.544	0	0
TRINITY_DN798_c0_g1_i1	404	224.966	29	55.5755
TRINITY_DN798_c0_g1_i3	555	372.72	97	112.199
TRINITY_DN706_c0_g1_i1	2472	2289.54	6491	1222.26
TRINITY_DN701_c0_g1_i4	406	226.92	55.406	105.265
TRINITY_DN701_c0_g1_i5	362	185.85	17.873	41.4607
TRINITY_DN701_c0_g1_i6	517	334.998	240.594	309.631
TRINITY_DN701_c0_g1_i1	218	69.2336	5.94327	37.0092
TRINITY_DN701_c0_g1_i2	640	457.682	343.731	323.784
TRINITY_DN701_c0_g1_i3	524	341.897	65.3992	82.4665
TRINITY_DN701_c0_g1_i9	254	94.9257	4.0538	18.4111
TRINITY_DN792_c0_g1_i1	819	636.544	40	27.0915
TRINITY_DN720_c0_g1_i3	1176	993.544	4001	1736.13
TRINITY_DN710_c0_g1_i2	1616	1433.54	79	23.7584
TRINITY_DN781_c0_g1_i2	1014	831.544	7	3.62923
TRINITY_DN749_c0_g1_i1	208	62.6546	21	144.5
TRINITY_DN749_c0_g2_i1	4221	4038.54	2095	223.646
TRINITY_DN740_c0_g1_i5	1589	1406.54	248.051	76.0308
TRINITY_DN740_c0_g1_i7	1564	1381.54	67.2487	20.9855
TRINITY_DN740_c0_g1_i2	669	486.544	28.6999	25.4308
TRINITY_DN740_c0_g2_i1	381	203.399	38	80.5445
TRINITY_DN717_c0_g1_i1	343	168.37	16	40.9692
TRINITY_DN717_c0_g2_i3	273	109.823	0	0
TRINITY_DN717_c0_g2_i5	245	88.1435	0	0
TRINITY_DN717_c0_g2_i4	1915	1732.54	814	202.554
TRINITY_DN717_c0_g2_i6	713	530.544	0	0
TRINITY_DN702_c0_g1_i1	1683	1500.54	6	1.72387
TRINITY_DN702_c0_g1_i3	1747	1564.54	0	0
TRINITY_DN708_c0_g1_i6	2667	2484.54	23	3.991
TRINITY_DN799_c0_g1_i1	1022	839.544	0	0
TRINITY_DN799_c0_g1_i2	908	725.544	164	97.4499
TRINITY_DN782_c0_g1_i4	917	734.544	90.9181	53.3622
TRINITY_DN782_c0_g1_i5	1219	1036.54	6.08192	2.52961
TRINITY_DN782_c0_g2_i1	470	288.554	0	0
TRINITY_DN769_c0_g1_i4	746	563.544	19	14.5354
