target_id	length	eff_length	est_counts	tpm
TRINITY_DN518_c0_g1_i2	785	591.56	47	72.0004
TRINITY_DN518_c0_g1_i3	218	47.9944	0	0
TRINITY_DN518_c0_g2_i1	504	310.658	35	102.099
TRINITY_DN580_c0_g1_i1	1519	1325.56	170	116.221
TRINITY_DN580_c0_g2_i1	222	50.6447	0	0
TRINITY_DN588_c0_g1_i1	601	407.56	1619	3599.9
TRINITY_DN517_c0_g1_i1	683	489.56	18	33.3198
TRINITY_DN517_c0_g1_i2	662	468.56	10	19.3406
TRINITY_DN554_c0_g1_i2	489	295.719	0	0
TRINITY_DN552_c0_g1_i1	281	96.0039	0	0
TRINITY_DN552_c0_g1_i2	252	72.2973	0	0
TRINITY_DN501_c0_g1_i4	1491	1297.56	0	0
TRINITY_DN501_c0_g1_i5	1385	1191.56	0	0
TRINITY_DN501_c0_g1_i1	1287	1093.56	0	0
TRINITY_DN501_c0_g1_i2	246	67.7	0	0
TRINITY_DN535_c0_g1_i4	321	131.82	0	0
TRINITY_DN535_c0_g1_i1	995	801.56	0	0
TRINITY_DN535_c0_g1_i2	719	525.56	0	0
TRINITY_DN535_c0_g1_i3	1085	891.56	0	0
TRINITY_DN509_c0_g1_i1	408	215.279	0	0
TRINITY_DN509_c0_g1_i3	2470	2276.56	0	0
TRINITY_DN521_c0_g1_i4	911	717.56	0	0
TRINITY_DN521_c0_g1_i1	385	192.687	0	0
TRINITY_DN521_c0_g1_i3	1008	814.56	0	0
TRINITY_DN565_c0_g1_i1	1102	908.56	0	0
TRINITY_DN565_c0_g2_i1	2083	1889.56	0	0
TRINITY_DN533_c0_g1_i1	985	791.56	0	0
TRINITY_DN533_c0_g1_i2	1175	981.56	0	0
TRINITY_DN533_c0_g2_i2	1392	1198.56	0	0
TRINITY_DN562_c0_g1_i1	517	323.596	0	0
TRINITY_DN562_c0_g1_i2	1323	1129.56	457	366.642
TRINITY_DN562_c0_g1_i3	259	77.7422	0	0
TRINITY_DN572_c0_g1_i1	3113	2919.56	158	49.0428
TRINITY_DN556_c0_g1_i1	3853	3659.56	0	0
TRINITY_DN549_c0_g1_i1	491	297.719	0	0
TRINITY_DN549_c0_g2_i1	299	111.888	0	0
TRINITY_DN508_c0_g1_i1	1406	1212.56	31	23.1683
TRINITY_DN547_c0_g1_i2	885	691.56	0	0
TRINITY_DN550_c0_g1_i2	608	414.56	0	0
TRINITY_DN577_c0_g1_i1	4614	4420.56	860	176.302
TRINITY_DN545_c0_g1_i1	214	45.3062	0	0
TRINITY_DN510_c0_g1_i1	1459	1265.56	800	572.853
TRINITY_DN510_c0_g1_i2	296	109.209	0	0
TRINITY_DN527_c0_g1_i2	1170	976.56	16	14.8476
TRINITY_DN570_c0_g1_i1	395	202.549	0	0
TRINITY_DN570_c0_g1_i2	1515	1321.56	0	0
TRINITY_DN528_c0_g1_i1	2061	1867.56	0	0
TRINITY_DN566_c0_g1_i1	2111	1917.56	144	68.0533
TRINITY_DN526_c0_g1_i1	252	72.2973	38	476.318
TRINITY_DN526_c0_g2_i1	527	333.596	333	904.606
TRINITY_DN546_c0_g1_i1	690	496.56	0	0
TRINITY_DN582_c0_g1_i1	241	63.9596	0	0
TRINITY_DN582_c0_g2_i1	288	102.161	0	0
TRINITY_DN582_c0_g2_i2	226	53.2424	0	0
TRINITY_DN538_c0_g1_i1	1612	1418.56	0	0
TRINITY_DN531_c0_g1_i1	757	563.56	1200.24	1930.03
TRINITY_DN531_c0_g1_i2	514	320.596	1.94384	5.49464
TRINITY_DN531_c0_g1_i3	409	216.215	83.8147	351.294
TRINITY_DN500_c0_g1_i2	375	182.895	0	0
TRINITY_DN583_c0_g1_i2	1300	1106.56	0	0
TRINITY_DN583_c0_g2_i1	871	677.56	0	0
TRINITY_DN563_c0_g1_i1	239	62.4875	0	0
TRINITY_DN563_c0_g1_i2	295	108.334	0	0
TRINITY_DN563_c0_g2_i1	209	42.0295	0	0
TRINITY_DN571_c0_g1_i3	260	78.5352	0	0
TRINITY_DN597_c0_g1_i2	1821	1627.56	0	0
TRINITY_DN575_c0_g1_i2	444	250.907	4	14.4472
TRINITY_DN539_c0_g1_i1	1341	1147.56	0	0
TRINITY_DN539_c0_g1_i2	1479	1285.56	0	0
TRINITY_DN541_c0_g1_i2	1705	1511.56	1	0.599529
TRINITY_DN557_c0_g1_i1	1401	1207.56	95	71.2936
TRINITY_DN557_c0_g1_i2	567	373.56	0	0
TRINITY_DN557_c0_g2_i1	207	40.8013	0	0
TRINITY_DN581_c0_g1_i1	1734	1540.56	261	153.532
TRINITY_DN559_c0_g1_i2	1080	886.56	0	0
TRINITY_DN559_c0_g1_i8	564	370.56	0	0
TRINITY_DN589_c0_g1_i4	2192	1998.56	0	0
TRINITY_DN529_c0_g1_i2	977	783.56	0	0
TRINITY_DN529_c0_g1_i3	909	715.56	218	276.087
TRINITY_DN529_c0_g2_i3	799	605.56	60	89.7904
TRINITY_DN529_c0_g2_i2	506	312.627	0	0
TRINITY_DN569_c0_g1_i1	297	110.107	0	0
TRINITY_DN569_c0_g1_i2	1151	957.56	51	48.2658
TRINITY_DN569_c0_g1_i3	412	219.215	0	0
TRINITY_DN591_c0_g1_i1	972	778.56	0	0
TRINITY_DN591_c0_g2_i1	715	521.56	0	0
TRINITY_DN591_c0_g3_i1	715	521.56	0	0
TRINITY_DN503_c0_g1_i1	911	717.56	0	0
TRINITY_DN503_c0_g1_i2	1006	812.56	0	0
TRINITY_DN564_c0_g1_i5	1133	939.56	28.9492	27.9221
TRINITY_DN564_c0_g1_i1	508	314.596	0	0
TRINITY_DN564_c0_g1_i2	406	213.279	4.05081	17.2119
TRINITY_DN564_c0_g1_i3	1001	807.56	0	0
TRINITY_DN584_c0_g1_i4	423	230.125	28.3295	111.56
TRINITY_DN584_c0_g1_i1	645	451.56	2154.71	4324.24
TRINITY_DN584_c0_g1_i2	415	222.193	62.9568	256.773
TRINITY_DN520_c0_g1_i5	1082	888.56	0	0
TRINITY_DN520_c0_g1_i1	327	137.409	0	0
TRINITY_DN520_c0_g1_i3	537	343.596	0	0
TRINITY_DN514_c0_g1_i1	259	77.7422	0	0
TRINITY_DN514_c0_g2_i1	660	466.56	0	0
TRINITY_DN560_c0_g1_i2	2355	2161.56	0	0
TRINITY_DN599_c0_g1_i1	1463	1269.56	264	188.446
TRINITY_DN599_c0_g1_i3	1185	991.56	0	0
TRINITY_DN504_c0_g1_i1	617	423.56	0	0
TRINITY_DN504_c0_g1_i2	255	74.6048	0	0
TRINITY_DN524_c0_g1_i2	265	82.6618	0	0
TRINITY_DN524_c0_g1_i3	2040	1846.56	0	0
TRINITY_DN523_c0_g1_i1	1023	829.56	0	0
TRINITY_DN523_c0_g1_i2	1486	1292.56	0	0
TRINITY_DN558_c0_g1_i1	968	774.56	240	280.797
TRINITY_DN558_c0_g1_i3	820	626.56	0	0
TRINITY_DN540_c0_g1_i4	1921	1727.56	0	0
TRINITY_DN579_c0_g1_i2	620	426.56	0	0
TRINITY_DN579_c0_g2_i1	1046	852.56	0	0
TRINITY_DN590_c0_g1_i1	1632	1438.56	0	0
TRINITY_DN590_c0_g1_i2	1714	1520.56	0	0
TRINITY_DN590_c0_g2_i1	2441	2247.56	0	0
TRINITY_DN590_c0_g3_i1	1595	1401.56	0	0
TRINITY_DN574_c0_g1_i3	2159	1965.56	0	0
TRINITY_DN587_c0_g1_i1	710	516.56	705	1236.81
TRINITY_DN567_c0_g1_i1	1183	989.56	0	0
TRINITY_DN567_c0_g1_i3	958	764.56	0	0
TRINITY_DN530_c0_g1_i1	1122	928.56	223	217.636
TRINITY_DN598_c0_g1_i1	301	113.607	0	0
TRINITY_DN598_c0_g2_i1	268	85.0696	0	0
TRINITY_DN568_c0_g1_i1	302	114.548	0	0
TRINITY_DN568_c0_g1_i3	638	444.56	55	112.116
TRINITY_DN568_c0_g2_i2	577	383.56	83	196.101
TRINITY_DN534_c0_g1_i1	2144	1950.56	61	28.3404
TRINITY_DN534_c0_g1_i2	250	70.7415	0	0
TRINITY_DN537_c0_g1_i1	995	801.56	779	880.719
TRINITY_DN537_c0_g2_i1	315	126.297	0	0
TRINITY_DN573_c0_g1_i1	768	574.56	0	0
TRINITY_DN573_c0_g1_i2	2014	1820.56	0	0
TRINITY_DN573_c0_g1_i3	1992	1798.56	0	0
TRINITY_DN544_c0_g1_i1	1275	1081.56	519	434.863
TRINITY_DN592_c0_g1_i4	321	131.82	0	0
TRINITY_DN592_c0_g1_i2	1158	964.56	0	0
TRINITY_DN576_c0_g1_i1	421	228.125	9	35.7523
TRINITY_DN576_c0_g2_i2	1696	1502.56	318	191.792
TRINITY_DN576_c0_g3_i1	2783	2589.56	170	59.492
TRINITY_DN512_c0_g1_i1	385	192.687	102	479.716
TRINITY_DN595_c0_g1_i1	346	155.155	0	0
TRINITY_DN595_c0_g2_i1	372	180.04	0	0
TRINITY_DN519_c0_g1_i2	308	119.917	0	0
TRINITY_DN519_c0_g1_i3	1985	1791.56	0	0
TRINITY_DN505_c0_g1_i1	1709	1515.56	0	0
TRINITY_DN505_c0_g1_i2	1815	1621.56	0	0
TRINITY_DN522_c0_g1_i2	1253	1059.56	0	0
TRINITY_DN548_c0_g1_i1	1685	1491.56	0	0
TRINITY_DN548_c0_g1_i2	1590	1396.56	476	308.875
TRINITY_DN548_c0_g2_i1	230	56.0324	0	0
TRINITY_DN643_c0_g1_i1	299	111.888	1267.82	10268.6
TRINITY_DN643_c0_g1_i2	279	94.2763	1.18374	11.3786
TRINITY_DN696_c0_g1_i1	349	157.886	0	0
TRINITY_DN639_c0_g1_i1	1688	1494.56	0	0
TRINITY_DN672_c0_g1_i1	202	37.8413	0	0
TRINITY_DN672_c0_g1_i2	361	169.392	0	0
TRINITY_DN667_c0_g1_i4	512	318.596	0	0
TRINITY_DN667_c0_g1_i3	321	131.82	0	0
TRINITY_DN619_c0_g1_i1	1885	1691.56	0	0
TRINITY_DN612_c0_g1_i1	1192	998.56	0	0
TRINITY_DN612_c0_g1_i2	1312	1118.56	0	0
TRINITY_DN684_c0_g1_i1	422	229.125	0	0
TRINITY_DN684_c0_g2_i1	397	204.447	0	0
TRINITY_DN684_c0_g2_i4	799	605.56	1.37426	2.0566
TRINITY_DN684_c0_g2_i7	1165	971.56	274.614	256.147
TRINITY_DN684_c0_g2_i6	501	307.689	1.01141	2.97885
TRINITY_DN684_c0_g3_i2	327	137.409	0	0
TRINITY_DN684_c0_g3_i1	681	487.56	0	0
TRINITY_DN698_c0_g1_i1	761	567.56	103	164.46
TRINITY_DN698_c0_g2_i2	1228	1034.56	194	169.935
TRINITY_DN698_c0_g3_i1	479	285.748	23	72.9423
TRINITY_DN631_c0_g1_i4	1556	1362.56	0	0
TRINITY_DN631_c0_g1_i6	1424	1230.56	0	0
TRINITY_DN631_c0_g1_i1	1600	1406.56	0	0
TRINITY_DN638_c0_g1_i2	725	531.56	1253	2136.16
TRINITY_DN687_c0_g1_i1	1124	930.56	0	0
TRINITY_DN687_c0_g1_i2	1204	1010.56	0	0
TRINITY_DN676_c0_g1_i4	489	295.719	0	0
TRINITY_DN676_c0_g1_i6	1557	1363.56	0	0
TRINITY_DN676_c0_g1_i1	1632	1438.56	0	0
TRINITY_DN676_c0_g1_i2	387	194.667	0	0
TRINITY_DN665_c0_g1_i1	286	100.331	4	36.1295
TRINITY_DN651_c0_g1_i1	2469	2275.56	0	0
TRINITY_DN606_c1_g2_i1	435	242.031	2	7.48851
TRINITY_DN606_c1_g1_i1	327	137.409	1	6.59507
TRINITY_DN606_c1_g1_i2	254	73.8124	0	0
TRINITY_DN677_c0_g1_i2	731	537.56	0	0
TRINITY_DN656_c0_g1_i1	275	90.918	0	0
TRINITY_DN609_c0_g1_i2	2883	2689.56	1340	451.502
TRINITY_DN642_c0_g1_i2	1277	1083.56	0	0
TRINITY_DN669_c0_g1_i1	1025	831.56	0	0
TRINITY_DN680_c0_g1_i1	763	569.56	1023	1627.69
TRINITY_DN610_c0_g1_i5	682	488.56	0	0
TRINITY_DN610_c0_g1_i3	218	47.9944	0	0
TRINITY_DN603_c0_g1_i1	1448	1254.56	2321	1676.56
TRINITY_DN603_c0_g2_i1	1623	1429.56	45	28.5263
TRINITY_DN640_c0_g1_i4	1446	1252.56	0	0
TRINITY_DN640_c0_g1_i1	1311	1117.56	0	0
TRINITY_DN640_c0_g1_i2	1401	1207.56	0	0
TRINITY_DN640_c0_g1_i3	1488	1294.56	0	0
TRINITY_DN621_c0_g1_i3	2206	2012.56	0	0
TRINITY_DN621_c0_g2_i2	1020	826.56	0	0
TRINITY_DN624_c0_g1_i1	357	165.527	72.8048	398.591
TRINITY_DN624_c0_g1_i3	324	134.589	45.1952	304.311
TRINITY_DN668_c0_g1_i1	542	348.596	0	0
TRINITY_DN668_c0_g1_i2	627	433.56	0	0
TRINITY_DN660_c0_g1_i5	1180	986.56	0	0
TRINITY_DN660_c0_g1_i6	1522	1328.56	6	4.09266
TRINITY_DN660_c0_g1_i1	224	51.9645	3	52.3179
TRINITY_DN660_c0_g2_i4	1406	1212.56	8	5.97892
TRINITY_DN649_c0_g1_i1	201	37.2504	2	48.6558
TRINITY_DN649_c0_g2_i1	324	134.589	4	26.9331
TRINITY_DN649_c0_g3_i2	338	147.657	0	0
TRINITY_DN649_c0_g3_i1	297	110.107	0	0
TRINITY_DN650_c0_g1_i2	3430	3236.56	0	0
TRINITY_DN636_c0_g1_i1	700	506.56	0	0
TRINITY_DN659_c0_g1_i1	624	430.56	0	0
TRINITY_DN616_c0_g1_i2	2721	2527.56	0	0
TRINITY_DN604_c0_g1_i4	1442	1248.56	0	0
TRINITY_DN604_c0_g1_i1	541	347.596	0	0
TRINITY_DN604_c0_g1_i3	1039	845.56	0	0
TRINITY_DN673_c0_g1_i3	767	573.56	1	1.58
TRINITY_DN632_c0_g1_i4	366	174.254	0	0
TRINITY_DN632_c0_g1_i5	658	464.56	0	0
TRINITY_DN632_c0_g1_i2	751	557.56	0	0
TRINITY_DN625_c0_g1_i1	1401	1207.56	0	0
TRINITY_DN625_c0_g1_i3	1302	1108.56	0	0
TRINITY_DN625_c0_g2_i1	206	40.1668	0	0
TRINITY_DN607_c0_g1_i1	3161	2967.56	173.781	53.0687
TRINITY_DN607_c0_g1_i2	3261	3067.56	8.2191	2.4281
TRINITY_DN689_c0_g1_i3	341	150.386	0	0
TRINITY_DN688_c0_g1_i4	232	57.4127	0	0
TRINITY_DN688_c0_g1_i1	2529	2335.56	0	0
TRINITY_DN641_c0_g1_i1	211	43.2596	0	0
TRINITY_DN641_c0_g1_i2	732	538.56	430	723.552
TRINITY_DN641_c0_g1_i3	715	521.56	0	0
TRINITY_DN641_c0_g2_i1	372	180.04	69	347.308
TRINITY_DN630_c0_g1_i1	1896	1702.56	0	0
TRINITY_DN686_c0_g1_i3	685	491.56	360	663.684
TRINITY_DN686_c0_g2_i1	1116	922.56	654	642.42
TRINITY_DN645_c0_g1_i2	2643	2449.56	0	0
TRINITY_DN614_c0_g1_i2	913	719.56	0	0
TRINITY_DN614_c0_g1_i3	748	554.56	0	0
TRINITY_DN678_c0_g1_i1	878	684.56	0	0
TRINITY_DN695_c0_g1_i2	850	656.56	1	1.38026
TRINITY_DN670_c0_g1_i1	750	556.56	0	0
TRINITY_DN670_c0_g1_i2	646	452.56	0	0
TRINITY_DN692_c0_g1_i1	1497	1303.56	412	286.419
TRINITY_DN648_c0_g1_i3	1670	1476.56	40	24.5496
TRINITY_DN648_c0_g2_i1	1246	1052.56	48.7031	41.932
TRINITY_DN648_c0_g2_i2	1332	1138.56	3.29691	2.62414
TRINITY_DN679_c0_g1_i5	1945	1751.56	471	243.687
TRINITY_DN679_c0_g1_i2	536	342.596	0	0
TRINITY_DN699_c0_g1_i5	340	149.447	0	0
TRINITY_DN699_c0_g1_i2	573	379.56	3.24221	7.74099
TRINITY_DN699_c0_g1_i3	1296	1102.56	1934.76	1590.23
TRINITY_DN663_c0_g1_i6	1295	1101.56	45.093	37.0969
TRINITY_DN663_c0_g1_i12	702	508.56	0	0
TRINITY_DN663_c0_g1_i10	967	773.56	20.907	24.4925
TRINITY_DN605_c0_g1_i1	214	45.3062	0	0
TRINITY_DN605_c0_g2_i1	337	146.747	0	0
TRINITY_DN605_c0_g3_i1	388	195.628	0	0
TRINITY_DN647_c0_g1_i1	724	530.56	0	0
TRINITY_DN600_c0_g1_i1	2567	2373.56	0	0
TRINITY_DN691_c0_g1_i1	509	315.596	408.422	1172.77
TRINITY_DN691_c0_g1_i2	520	326.596	374.578	1039.36
TRINITY_DN693_c0_g1_i2	1371	1177.56	0	0
TRINITY_DN662_c0_g1_i4	279	94.2763	0	0
TRINITY_DN662_c0_g1_i5	278	93.446	0	0
TRINITY_DN662_c0_g1_i1	282	96.8406	7.45399	69.7537
TRINITY_DN662_c0_g1_i2	350	158.87	0	0
TRINITY_DN662_c0_g1_i3	412	219.215	29.546	122.142
TRINITY_DN615_c0_g1_i2	823	629.56	154	221.676
TRINITY_DN627_c0_g2_i2	345	154.171	0	0
TRINITY_DN690_c0_g1_i1	542	348.596	0	0
TRINITY_DN626_c0_g1_i4	1424	1230.56	3.00878	2.21576
TRINITY_DN626_c0_g1_i5	388	195.628	0	0
TRINITY_DN626_c0_g1_i1	1289	1095.56	23.9912	19.845
TRINITY_DN626_c0_g1_i3	231	56.734	0	0
TRINITY_DN626_c0_g2_i1	346	155.155	3	17.5223
TRINITY_DN617_c0_g1_i4	1445	1251.56	1550.37	1122.59
TRINITY_DN617_c0_g1_i1	1638	1444.56	22.3185	14.0012
TRINITY_DN617_c0_g1_i3	889	695.56	11.3091	14.7342
TRINITY_DN602_c0_g1_i1	218	47.9944	0	0
TRINITY_DN654_c0_g1_i1	452	258.856	0	0
TRINITY_DN654_c0_g2_i1	248	69.2444	4	52.3494
TRINITY_DN611_c0_g1_i5	1118	924.56	0	0
TRINITY_DN611_c0_g1_i6	297	110.107	0	0
TRINITY_DN611_c0_g1_i2	1085	891.56	0	0
TRINITY_DN611_c0_g2_i1	729	535.56	0	0
TRINITY_DN611_c0_g2_i3	234	58.8216	0	0
TRINITY_DN611_c0_g2_i2	217	47.3831	0	0
TRINITY_DN635_c0_g1_i1	650	456.56	0	0
TRINITY_DN635_c0_g2_i1	350	158.87	0	0
TRINITY_DN633_c0_g1_i1	993	799.56	4.40682	4.99471
TRINITY_DN633_c0_g1_i2	879	685.56	1.59318	2.10598
TRINITY_DN633_c0_g1_i3	790	596.56	0	0
TRINITY_DN657_c0_g1_i7	1018	824.56	0	0
TRINITY_DN657_c0_g1_i2	1915	1721.56	0	0
TRINITY_DN675_c0_g1_i1	374	181.931	0	0
TRINITY_DN675_c0_g1_i3	1011	817.56	0	0
TRINITY_DN675_c0_g2_i1	213	44.5962	0	0
TRINITY_DN675_c0_g2_i2	723	529.56	0	0
TRINITY_DN618_c0_g1_i4	1161	967.56	413	386.819
TRINITY_DN618_c0_g2_i1	975	781.56	189	219.147
TRINITY_DN620_c0_g1_i1	611	417.56	54	117.195
TRINITY_DN634_c0_g1_i5	1665	1471.56	0	0
TRINITY_DN634_c0_g1_i3	357	165.527	0	0
TRINITY_DN601_c0_g1_i1	1009	815.56	1.40847	1.56504
TRINITY_DN601_c0_g1_i2	1557	1363.56	72.5915	48.2445
TRINITY_DN661_c0_g1_i4	2900	2706.56	0	0
TRINITY_DN661_c0_g1_i5	2753	2559.56	0	0
TRINITY_DN661_c0_g1_i2	2699	2505.56	0	0
TRINITY_DN671_c0_g1_i1	818	624.56	5436	7887.53
TRINITY_DN644_c0_g1_i2	763	569.56	0	0
TRINITY_DN644_c0_g2_i1	697	503.56	0	0
TRINITY_DN683_c0_g1_i4	334	143.85	0	0
TRINITY_DN683_c0_g1_i7	323	133.658	0	0
TRINITY_DN683_c0_g1_i1	414	221.193	0	0
TRINITY_DN683_c0_g1_i8	848	654.56	0	0
TRINITY_DN623_c0_g1_i1	391	198.569	0	0
TRINITY_DN623_c0_g2_i1	282	96.8406	0	0
TRINITY_DN658_c0_g1_i4	206	40.1668	0	0
TRINITY_DN658_c0_g1_i1	1189	995.56	0	0
TRINITY_DN653_c0_g1_i3	1288	1094.56	0	0
TRINITY_DN613_c0_g1_i2	2425	2231.56	581	235.941
TRINITY_DN613_c0_g1_i3	2499	2305.56	0	0
TRINITY_DN682_c0_g1_i4	1164	970.56	0	0
TRINITY_DN682_c0_g1_i1	1143	949.56	0	0
TRINITY_DN608_c0_g1_i1	1596	1402.56	2421	1564.26
TRINITY_DN666_c0_g1_i1	927	733.56	458.674	566.636
TRINITY_DN666_c0_g1_i3	1023	829.56	2.32574	2.54067
TRINITY_DN629_c0_g1_i2	1576	1382.56	529	346.743
TRINITY_DN628_c0_g1_i4	256	75.3454	5	60.138
TRINITY_DN628_c0_g1_i1	253	73.0681	1	12.4025
TRINITY_DN628_c0_g1_i3	250	70.7415	1	12.8104
TRINITY_DN697_c0_g1_i4	1183	989.56	1134	1038.5
TRINITY_DN655_c0_g1_i2	2219	2025.56	168	75.1623
TRINITY_DN655_c0_g2_i1	224	51.9645	0	0
TRINITY_DN622_c0_g1_i1	774	580.56	32.3521	50.5
TRINITY_DN622_c0_g1_i3	846	652.56	72.6479	100.888
TRINITY_DN694_c0_g1_i1	1518	1324.56	3311	2265.29
TRINITY_DN681_c0_g1_i4	2053	1859.56	137.176	66.8504
TRINITY_DN681_c0_g1_i1	1358	1164.56	0	0
TRINITY_DN681_c0_g1_i3	783	589.56	13.8239	21.2489
TRINITY_DN685_c0_g1_i1	241	63.9596	0	0
TRINITY_DN685_c0_g1_i2	3673	3479.56	0	0
TRINITY_DN685_c0_g1_i3	3580	3386.56	0	0
TRINITY_DN674_c0_g1_i1	846	652.56	3032	4210.6
TRINITY_DN652_c0_g1_i1	1552	1358.56	339	226.129
TRINITY_DN652_c0_g1_i3	252	72.2973	0	0
TRINITY_DN652_c0_g2_i1	1024	830.56	311	339.332
TRINITY_DN637_c0_g1_i1	707	513.56	0	0
TRINITY_DN637_c0_g2_i1	216	46.6869	0	0
TRINITY_DN646_c0_g1_i1	820	626.56	2220	3210.89
TRINITY_DN750_c0_g1_i1	709	515.56	403	708.372
TRINITY_DN798_c0_g1_i1	404	211.322	0	0
TRINITY_DN798_c0_g1_i3	555	361.56	0	0
TRINITY_DN706_c0_g1_i1	2472	2278.56	0	0
TRINITY_DN701_c0_g1_i4	406	213.279	34.9192	148.372
TRINITY_DN701_c0_g1_i5	362	170.358	4.26184	22.671
TRINITY_DN701_c0_g1_i6	517	323.596	347.477	973.103
TRINITY_DN701_c0_g1_i1	218	47.9944	0	0
TRINITY_DN701_c0_g1_i2	640	446.56	287.488	583.412
TRINITY_DN701_c0_g1_i3	524	330.596	17.8542	48.9416
TRINITY_DN701_c0_g1_i9	254	73.8124	1	12.2774
TRINITY_DN792_c0_g1_i1	819	625.56	0	0
TRINITY_DN720_c0_g1_i3	1176	982.56	0	0
TRINITY_DN710_c0_g1_i2	1616	1422.56	0	0
TRINITY_DN781_c0_g1_i2	1014	820.56	56	61.8463
TRINITY_DN749_c0_g1_i1	208	41.3571	0	0
TRINITY_DN749_c0_g2_i1	4221	4027.56	0	0
TRINITY_DN740_c0_g1_i5	1589	1395.56	0	0
TRINITY_DN740_c0_g1_i7	1564	1370.56	0	0
TRINITY_DN740_c0_g1_i2	669	475.56	0	0
TRINITY_DN740_c0_g2_i1	381	188.802	0	0
TRINITY_DN717_c0_g1_i1	343	152.279	0	0
TRINITY_DN717_c0_g2_i3	273	89.1688	0	0
TRINITY_DN717_c0_g2_i5	245	66.9561	0	0
TRINITY_DN717_c0_g2_i4	1915	1721.56	0	0
TRINITY_DN717_c0_g2_i6	713	519.56	0	0
TRINITY_DN702_c0_g1_i1	1683	1489.56	0	0
TRINITY_DN702_c0_g1_i3	1747	1553.56	0	0
TRINITY_DN708_c0_g1_i6	2667	2473.56	0	0
TRINITY_DN799_c0_g1_i1	1022	828.56	0	0
TRINITY_DN799_c0_g1_i2	908	714.56	1551	1967.02
TRINITY_DN782_c0_g1_i4	917	723.56	0	0
TRINITY_DN782_c0_g1_i5	1219	1025.56	0	0
TRINITY_DN782_c0_g2_i1	470	276.748	0	0
TRINITY_DN769_c0_g1_i4	746	552.56	0	0
TRINITY_DN769_c0_g1_i2	686	492.56	0	0
TRINITY_DN769_c0_g2_i1	201	37.2504	0	0
TRINITY_DN732_c0_g1_i4	335	144.821	0	0
TRINITY_DN732_c0_g1_i5	627	433.56	0	0
TRINITY_DN732_c0_g1_i7	218	47.9944	0	0
TRINITY_DN732_c0_g1_i3	1251	1057.56	4	3.4276
TRINITY_DN732_c0_g1_i8	795	601.56	0	0
TRINITY_DN770_c0_g1_i1	976	782.56	0	0
TRINITY_DN770_c0_g1_i2	795	601.56	0	0
TRINITY_DN745_c0_g1_i1	809	615.56	720	1059.98
TRINITY_DN752_c0_g1_i3	466	272.748	0	0
TRINITY_DN704_c0_g1_i5	2247	2053.56	0	0
TRINITY_DN704_c0_g1_i3	2140	1946.56	0	0
TRINITY_DN778_c0_g1_i1	1450	1256.56	0	0
TRINITY_DN778_c0_g1_i2	1529	1335.56	0	0
TRINITY_DN738_c0_g1_i2	911	717.56	0	0
TRINITY_DN764_c0_g1_i1	1063	869.56	0	0
TRINITY_DN759_c0_g1_i1	596	402.56	0	0
TRINITY_DN747_c0_g1_i1	205	39.6483	2	45.7132
TRINITY_DN747_c0_g2_i1	815	621.56	6424	9366.09
TRINITY_DN788_c0_g1_i1	719	525.56	0	0
TRINITY_DN737_c0_g1_i1	360	168.392	0	0
TRINITY_DN737_c0_g2_i1	1842	1648.56	0	0
TRINITY_DN737_c0_g3_i2	380	187.82	0	0
TRINITY_DN760_c0_g1_i2	2898	2704.56	0	0
TRINITY_DN743_c0_g1_i4	409	216.215	4.57385	19.1704
TRINITY_DN743_c0_g1_i2	475	281.748	4.42615	14.2364
TRINITY_DN743_c0_g1_i3	398	205.426	0	0
TRINITY_DN714_c0_g1_i1	729	535.56	0	0
TRINITY_DN714_c0_g1_i2	698	504.56	0	0
TRINITY_DN714_c0_g2_i1	407	214.279	0	0
TRINITY_DN725_c0_g1_i4	281	96.0039	57.0811	538.814
TRINITY_DN725_c0_g1_i5	573	379.56	2044.92	4882.38
TRINITY_DN724_c0_g1_i2	1180	986.56	0	0
TRINITY_DN796_c0_g1_i1	1378	1184.56	0	0
TRINITY_DN709_c0_g1_i3	755	561.56	0	0
TRINITY_DN783_c0_g1_i5	1077	883.56	0	0
TRINITY_DN783_c0_g1_i2	1334	1140.56	0	0
TRINITY_DN783_c0_g1_i3	574	380.56	0	0
TRINITY_DN791_c0_g1_i1	1087	893.56	34.3547	34.8416
TRINITY_DN791_c0_g1_i2	1101	907.56	2054.65	2051.62
TRINITY_DN728_c0_g1_i1	1302	1108.56	0	0
TRINITY_DN786_c0_g1_i1	1260	1066.56	0	0
TRINITY_DN755_c0_g1_i1	216	46.6869	0	0
TRINITY_DN755_c0_g2_i2	617	423.56	0	0
TRINITY_DN755_c0_g2_i5	361	169.392	0	0
TRINITY_DN755_c0_g2_i6	512	318.596	0	0
TRINITY_DN768_c0_g1_i1	1097	903.56	0	0
TRINITY_DN722_c0_g1_i5	1572	1378.56	0	0
TRINITY_DN722_c0_g1_i1	1111	917.56	0	0
TRINITY_DN722_c0_g1_i3	1678	1484.56	0	0
TRINITY_DN758_c0_g1_i1	424	231.125	875	3430.8
TRINITY_DN751_c0_g1_i4	377	184.858	0	0
TRINITY_DN751_c0_g1_i5	377	184.858	0	0
TRINITY_DN751_c0_g1_i6	316	127.258	0	0
TRINITY_DN751_c0_g1_i1	427	234.102	253.629	981.812
TRINITY_DN751_c0_g1_i2	518	324.596	8.37144	23.3719
