target_id	length	eff_length	est_counts	tpm
TRINITY_DN555_c0_g1_i4	226	64.6	0	0
TRINITY_DN555_c0_g1_i5	453	264.876	2	1.82519
TRINITY_DN555_c0_g1_i6	349	166.419	0	0
TRINITY_DN555_c0_g1_i2	293	116.981	0	0
TRINITY_DN555_c0_g1_i3	267	95.657	0	0
TRINITY_DN553_c0_g1_i1	1111	921.084	1	0.262436
TRINITY_DN502_c0_g1_i3	3126	2936.08	815	67.0982
TRINITY_DN525_c0_g1_i1	629	439.192	1051	578.456
TRINITY_DN593_c0_g1_i4	1961	1771.08	11.6678	1.59248
TRINITY_DN593_c0_g1_i2	1881	1691.08	141.332	20.2022
TRINITY_DN511_c0_g1_i1	582	392.315	0	0
TRINITY_DN507_c0_g1_i4	385	199.717	1.08642	1.31494
TRINITY_DN507_c0_g1_i1	1483	1293.08	806.914	150.842
TRINITY_DN596_c0_g1_i1	366	181.976	0	0
TRINITY_DN596_c0_g1_i2	526	336.676	0	0
TRINITY_DN596_c0_g2_i1	215	57.1023	118	499.517
TRINITY_DN516_c0_g1_i2	2183	1993.08	1215	147.358
TRINITY_DN516_c0_g1_i3	838	648.084	0	0
TRINITY_DN586_c0_g1_i1	603	413.275	279	163.188
TRINITY_DN586_c0_g1_i3	203	49.009	4	19.7291
TRINITY_DN515_c0_g1_i1	1535	1345.08	1525	274.058
TRINITY_DN594_c0_g1_i4	303	125.604	1.02231	1.96743
TRINITY_DN594_c0_g1_i1	234	70.0533	2.44569	8.43906
TRINITY_DN594_c0_g1_i3	578	388.315	138.532	86.2358
TRINITY_DN518_c0_g1_i2	785	595.145	5	2.03081
TRINITY_DN518_c0_g1_i3	218	59.1873	0	0
TRINITY_DN518_c0_g2_i1	504	314.836	20	15.3556
TRINITY_DN580_c0_g1_i1	1519	1329.08	694	126.22
TRINITY_DN580_c0_g2_i1	222	61.7661	2	7.82712
TRINITY_DN588_c0_g1_i1	601	411.275	828	486.654
TRINITY_DN517_c0_g1_i1	683	493.145	1082	530.365
TRINITY_DN517_c0_g1_i2	662	472.145	1584	810.965
TRINITY_DN554_c0_g1_i2	489	300.05	1287	1036.83
TRINITY_DN552_c0_g1_i1	281	106.913	0	0
TRINITY_DN552_c0_g1_i2	252	83.7448	0	0
TRINITY_DN501_c0_g1_i4	1491	1301.08	88.1148	16.3706
TRINITY_DN501_c0_g1_i5	1385	1195.08	0	0
TRINITY_DN501_c0_g1_i1	1287	1097.08	433.767	95.5736
TRINITY_DN501_c0_g1_i2	246	78.9985	1.11868	3.42303
TRINITY_DN535_c0_g1_i4	321	141.463	1.40369	2.39856
TRINITY_DN535_c0_g1_i1	995	805.084	825.519	247.861
TRINITY_DN535_c0_g1_i2	719	529.145	42.3466	19.3449
TRINITY_DN535_c0_g1_i3	1085	895.084	101.731	27.4733
TRINITY_DN509_c0_g1_i1	408	221.604	1	1.0908
TRINITY_DN509_c0_g1_i3	2470	2280.08	9	0.954143
TRINITY_DN521_c0_g1_i4	911	721.084	207.037	69.404
TRINITY_DN521_c0_g1_i1	385	199.717	67.9532	82.2464
TRINITY_DN521_c0_g1_i3	1008	818.084	48.0095	14.1857
TRINITY_DN565_c0_g1_i1	1102	912.084	1388	367.855
TRINITY_DN565_c0_g2_i1	2083	1893.08	61	7.789
TRINITY_DN533_c0_g1_i1	985	795.084	172.105	52.3243
TRINITY_DN533_c0_g1_i2	1175	985.084	4.89472	1.20109
TRINITY_DN533_c0_g2_i2	1392	1202.08	78	15.6849
TRINITY_DN562_c0_g1_i1	517	327.709	28.2925	20.8692
TRINITY_DN562_c0_g1_i2	1323	1133.08	467.707	99.7779
TRINITY_DN562_c0_g1_i3	259	89.2457	1	2.70854
TRINITY_DN572_c0_g1_i1	3113	2923.08	477	39.4456
TRINITY_DN556_c0_g1_i1	3853	3663.08	35	2.30963
TRINITY_DN549_c0_g1_i1	491	302.02	60	48.0218
TRINITY_DN549_c0_g2_i1	299	122.08	272	538.574
TRINITY_DN508_c0_g1_i1	1406	1216.08	1056	209.905
TRINITY_DN547_c0_g1_i2	885	695.084	343	119.283
TRINITY_DN550_c0_g1_i2	608	418.192	1474	852.009
TRINITY_DN577_c0_g1_i1	4614	4424.08	1190	65.0198
TRINITY_DN545_c0_g1_i1	214	56.411	0	0
TRINITY_DN510_c0_g1_i1	1459	1269.08	3565.81	679.187
TRINITY_DN510_c0_g1_i2	296	119.535	2.19477	4.4383
TRINITY_DN527_c0_g1_i2	1170	980.084	774	190.897
TRINITY_DN570_c0_g1_i1	395	209.302	28.0594	32.4061
TRINITY_DN570_c0_g1_i2	1515	1325.08	43.9406	8.01575
TRINITY_DN528_c0_g1_i1	2061	1871.08	297	38.3694
TRINITY_DN566_c0_g1_i1	2111	1921.08	5650	710.925
TRINITY_DN526_c0_g1_i1	252	83.7448	332	958.302
TRINITY_DN526_c0_g2_i1	527	337.676	710	508.253
TRINITY_DN546_c0_g1_i1	690	500.145	1007	486.694
TRINITY_DN582_c0_g1_i1	241	75.0622	63	202.881
TRINITY_DN582_c0_g2_i1	288	112.701	329	705.648
TRINITY_DN582_c0_g2_i2	226	64.6	0	0
TRINITY_DN538_c0_g1_i1	1612	1422.08	516	87.7095
TRINITY_DN531_c0_g1_i1	757	567.145	1476.55	629.328
TRINITY_DN531_c0_g1_i2	514	324.709	7.97802	5.93913
TRINITY_DN531_c0_g1_i3	409	222.604	9.46988	10.2833
TRINITY_DN500_c0_g1_i2	375	190.292	42	53.3519
TRINITY_DN583_c0_g1_i2	1300	1110.08	1656	360.601
TRINITY_DN583_c0_g2_i1	871	681.084	7934	2815.88
TRINITY_DN563_c0_g1_i1	239	73.5545	1	3.28634
TRINITY_DN563_c0_g1_i2	295	118.689	1	2.03663
TRINITY_DN563_c0_g2_i1	209	53.0872	0	0
TRINITY_DN571_c0_g1_i3	260	90.0609	38	101.993
TRINITY_DN597_c0_g1_i2	1821	1631.08	1118	165.687
TRINITY_DN575_c0_g1_i2	444	256.138	11	10.381
TRINITY_DN539_c0_g1_i1	1341	1151.08	156	32.7597
TRINITY_DN539_c0_g1_i2	1479	1289.08	0	0
TRINITY_DN541_c0_g1_i2	1705	1515.08	3	0.478637
TRINITY_DN557_c0_g1_i1	1401	1211.08	176.762	35.2806
TRINITY_DN557_c0_g1_i2	567	377.354	6.23837	3.99618
TRINITY_DN557_c0_g2_i1	207	51.6421	0	0
TRINITY_DN581_c0_g1_i1	1734	1544.08	86	13.4632
TRINITY_DN559_c0_g1_i2	1080	890.084	1257.9	341.615
TRINITY_DN559_c0_g1_i8	564	374.354	2130.1	1375.44
TRINITY_DN589_c0_g1_i4	2192	2002.08	3092	373.318
TRINITY_DN529_c0_g1_i2	977	787.084	0	0
TRINITY_DN529_c0_g1_i3	909	719.084	414	139.169
TRINITY_DN529_c0_g2_i3	799	609.084	70	27.7807
TRINITY_DN529_c0_g2_i2	506	316.773	0	0
TRINITY_DN569_c0_g1_i1	297	120.432	0	0
TRINITY_DN569_c0_g1_i2	1151	961.084	59	14.8393
TRINITY_DN569_c0_g1_i3	412	225.469	15	16.0815
TRINITY_DN591_c0_g1_i1	972	782.084	550	169.993
TRINITY_DN591_c0_g2_i1	715	525.145	126	57.9981
TRINITY_DN591_c0_g3_i1	715	525.145	18	8.28544
TRINITY_DN503_c0_g1_i1	911	721.084	151.532	50.7972
TRINITY_DN503_c0_g1_i2	1006	816.084	7.46811	2.21206
TRINITY_DN564_c0_g1_i5	1133	943.084	747.971	191.715
TRINITY_DN564_c0_g1_i1	508	318.741	44.5641	33.7963
TRINITY_DN564_c0_g1_i2	406	219.694	380.318	418.457
TRINITY_DN564_c0_g1_i3	1001	811.084	4.14733	1.23602
TRINITY_DN584_c0_g1_i4	423	236.025	932.68	955.205
TRINITY_DN584_c0_g1_i1	645	455.192	47.0684	24.9953
TRINITY_DN584_c0_g1_i2	415	228.4	1.25165	1.32467
TRINITY_DN520_c0_g1_i5	1082	892.084	504.147	136.607
TRINITY_DN520_c0_g1_i1	327	146.723	1.03597	1.70675
TRINITY_DN520_c0_g1_i3	537	347.642	5.81729	4.04493
TRINITY_DN514_c0_g1_i1	259	89.2457	1	2.70854
TRINITY_DN514_c0_g2_i1	660	470.145	3	1.54245
TRINITY_DN560_c0_g1_i2	2355	2165.08	354	39.5231
TRINITY_DN599_c0_g1_i1	1463	1273.08	112	21.2659
TRINITY_DN599_c0_g1_i3	1185	995.084	0	0
TRINITY_DN504_c0_g1_i1	617	427.192	231.532	131.012
TRINITY_DN504_c0_g1_i2	255	86.1133	11.4676	32.1901
TRINITY_DN524_c0_g1_i2	265	94.0863	0	0
TRINITY_DN524_c0_g1_i3	2040	1850.08	115	15.0255
TRINITY_DN523_c0_g1_i1	1023	833.084	16.4474	4.77233
TRINITY_DN523_c0_g1_i2	1486	1296.08	764.553	142.592
TRINITY_DN558_c0_g1_i1	968	778.084	230.92	71.7391
TRINITY_DN558_c0_g1_i3	820	630.084	1.08042	0.414494
TRINITY_DN540_c0_g1_i4	1921	1731.08	133	18.5719
TRINITY_DN579_c0_g1_i2	620	430.192	0	0
TRINITY_DN579_c0_g2_i1	1046	856.084	0	0
TRINITY_DN590_c0_g1_i1	1632	1442.08	483.603	81.0626
TRINITY_DN590_c0_g1_i2	1714	1524.08	25.3968	4.02802
TRINITY_DN590_c0_g2_i1	2441	2251.08	1	0.107382
TRINITY_DN590_c0_g3_i1	1595	1405.08	20	3.44072
TRINITY_DN574_c0_g1_i3	2159	1969.08	1671	205.132
TRINITY_DN587_c0_g1_i1	710	520.145	492	228.646
TRINITY_DN567_c0_g1_i1	1183	993.084	14.3128	3.48385
TRINITY_DN567_c0_g1_i3	958	768.084	184.687	58.1233
TRINITY_DN530_c0_g1_i1	1122	932.084	395	102.439
TRINITY_DN598_c0_g1_i1	301	123.844	0	0
TRINITY_DN598_c0_g2_i1	268	96.4191	0	0
TRINITY_DN568_c0_g1_i1	302	124.724	0	0
TRINITY_DN568_c0_g1_i3	638	448.192	654	352.725
TRINITY_DN568_c0_g2_i2	577	387.315	200	124.821
TRINITY_DN534_c0_g1_i1	2144	1954.08	204	25.2353
TRINITY_DN534_c0_g1_i2	250	82.2008	0	0
TRINITY_DN537_c0_g1_i1	995	805.084	98	29.4243
TRINITY_DN537_c0_g2_i1	315	136.338	2	3.54596
TRINITY_DN573_c0_g1_i1	768	578.145	9.19587	3.84484
TRINITY_DN573_c0_g1_i2	2014	1824.08	0.000222519	2.94879e-05
TRINITY_DN573_c0_g1_i3	1992	1802.08	337.804	45.3118
TRINITY_DN544_c0_g1_i1	1275	1085.08	123	27.4008
TRINITY_DN592_c0_g1_i4	321	141.463	4.08772	6.98489
TRINITY_DN592_c0_g1_i2	1158	968.084	290.912	72.6392
TRINITY_DN576_c0_g1_i1	421	234.12	0	0
TRINITY_DN576_c0_g2_i2	1696	1506.08	531	85.2251
TRINITY_DN576_c0_g3_i1	2783	2593.08	24	2.23726
TRINITY_DN512_c0_g1_i1	385	199.717	1227	1485.09
TRINITY_DN595_c0_g1_i1	346	163.658	306	451.967
TRINITY_DN595_c0_g2_i1	372	187.562	4	5.15511
TRINITY_DN519_c0_g1_i2	308	130.1	9	16.722
TRINITY_DN519_c0_g1_i3	1985	1795.08	1898	255.584
TRINITY_DN505_c0_g1_i1	1709	1519.08	542.779	86.3701
TRINITY_DN505_c0_g1_i2	1815	1625.08	17.2206	2.5615
TRINITY_DN522_c0_g1_i2	1253	1063.08	1097	249.437
TRINITY_DN548_c0_g1_i1	1685	1495.08	0	0
TRINITY_DN548_c0_g1_i2	1590	1400.08	323	55.7661
TRINITY_DN548_c0_g2_i1	230	67.3138	1	3.59102
TRINITY_DN643_c0_g1_i1	299	122.08	195	386.11
TRINITY_DN643_c0_g1_i2	279	105.297	0	0
TRINITY_DN696_c0_g1_i1	349	166.419	118	171.396
TRINITY_DN639_c0_g1_i1	1688	1498.08	771	124.406
TRINITY_DN672_c0_g1_i1	202	48.3941	6	29.9696
TRINITY_DN672_c0_g1_i2	361	177.398	32	43.6036
TRINITY_DN667_c0_g1_i4	512	322.709	19.7471	14.7916
TRINITY_DN667_c0_g1_i3	321	141.463	1.25287	2.14084
TRINITY_DN619_c0_g1_i1	1885	1695.08	5	0.713018
TRINITY_DN612_c0_g1_i1	1192	1002.08	567.63	136.925
TRINITY_DN612_c0_g1_i2	1312	1122.08	54.3702	11.7127
TRINITY_DN684_c0_g1_i1	422	235.12	1	1.02809
TRINITY_DN684_c0_g2_i1	397	211.217	0	0
TRINITY_DN684_c0_g2_i4	799	609.084	18.6619	7.40628
TRINITY_DN684_c0_g2_i7	1165	975.084	7.33812	1.81913
TRINITY_DN684_c0_g2_i6	501	311.836	2	1.55034
TRINITY_DN684_c0_g3_i2	327	146.723	0	0
TRINITY_DN684_c0_g3_i1	681	491.145	0	0
TRINITY_DN698_c0_g1_i1	761	571.145	243	102.845
TRINITY_DN698_c0_g2_i2	1228	1038.08	117	27.2443
TRINITY_DN698_c0_g3_i1	479	290.317	1	0.832626
TRINITY_DN631_c0_g1_i4	1556	1366.08	182.605	32.3116
TRINITY_DN631_c0_g1_i6	1424	1234.08	1076.96	210.95
TRINITY_DN631_c0_g1_i1	1600	1410.08	14.4298	2.47365
TRINITY_DN638_c0_g1_i2	725	535.145	1533	692.457
TRINITY_DN687_c0_g1_i1	1124	934.084	3256.88	842.826
TRINITY_DN687_c0_g1_i2	1204	1014.08	22.1172	5.27204
TRINITY_DN676_c0_g1_i4	489	300.05	0	0
TRINITY_DN676_c0_g1_i6	1557	1367.08	232.286	41.0723
TRINITY_DN676_c0_g1_i1	1632	1442.08	165.714	27.7774
TRINITY_DN676_c0_g1_i2	387	201.615	0	0
TRINITY_DN665_c0_g1_i1	286	111.091	6	13.0555
TRINITY_DN651_c0_g1_i1	2469	2279.08	2016	213.822
TRINITY_DN606_c1_g2_i1	435	247.441	3	2.9307
TRINITY_DN606_c1_g1_i1	327	146.723	0	0
TRINITY_DN606_c1_g1_i2	254	85.2822	13	36.8474
TRINITY_DN677_c0_g1_i2	731	541.145	324	144.728
TRINITY_DN656_c0_g1_i1	275	102.043	0	0
TRINITY_DN609_c0_g1_i2	2883	2693.08	2598	233.191
TRINITY_DN642_c0_g1_i2	1277	1087.08	587	130.526
TRINITY_DN669_c0_g1_i1	1025	835.084	846	244.885
TRINITY_DN680_c0_g1_i1	763	573.145	10092	4256.33
TRINITY_DN610_c0_g1_i5	682	492.145	0	0
TRINITY_DN610_c0_g1_i3	218	59.1873	0	0
TRINITY_DN603_c0_g1_i1	1448	1258.08	2884	554.125
TRINITY_DN603_c0_g2_i1	1623	1433.08	1605	270.723
TRINITY_DN640_c0_g1_i4	1446	1256.08	308.938	59.4532
TRINITY_DN640_c0_g1_i1	1311	1121.08	1151.47	248.277
TRINITY_DN640_c0_g1_i2	1401	1211.08	0	0
TRINITY_DN640_c0_g1_i3	1488	1298.08	113.59	21.1523
TRINITY_DN621_c0_g1_i3	2206	2016.08	104	12.4694
TRINITY_DN621_c0_g2_i2	1020	830.084	599	174.432
TRINITY_DN624_c0_g1_i1	357	173.632	30	41.765
TRINITY_DN624_c0_g1_i3	324	144.103	129	216.39
TRINITY_DN668_c0_g1_i1	542	352.607	381.27	261.375
TRINITY_DN668_c0_g1_i2	627	437.192	3.73021	2.06245
TRINITY_DN660_c0_g1_i5	1180	990.084	2	0.488292
TRINITY_DN660_c0_g1_i6	1522	1332.08	0	0
TRINITY_DN660_c0_g1_i1	224	63.126	0	0
TRINITY_DN660_c0_g2_i4	1406	1216.08	77	15.3056
TRINITY_DN649_c0_g1_i1	201	47.7346	5	25.3197
TRINITY_DN649_c0_g2_i1	324	144.103	19	31.8715
TRINITY_DN649_c0_g3_i2	338	156.436	4.34496	6.71385
TRINITY_DN649_c0_g3_i1	297	120.432	4.65504	9.3434
TRINITY_DN650_c0_g1_i2	3430	3240.08	24	1.79051
TRINITY_DN636_c0_g1_i1	700	510.145	2073	982.263
TRINITY_DN659_c0_g1_i1	624	434.192	1	0.556725
TRINITY_DN616_c0_g1_i2	2721	2531.08	690	65.8968
TRINITY_DN604_c0_g1_i4	1442	1252.08	2385.64	460.567
TRINITY_DN604_c0_g1_i1	541	351.607	0	0
TRINITY_DN604_c0_g1_i3	1039	849.084	580.361	165.223
TRINITY_DN673_c0_g1_i3	767	577.145	1622	679.341
TRINITY_DN632_c0_g1_i4	366	181.976	6.45567	8.57532
TRINITY_DN632_c0_g1_i5	658	468.192	442.311	228.363
TRINITY_DN632_c0_g1_i2	751	561.145	3119.23	1343.68
TRINITY_DN625_c0_g1_i1	1401	1211.08	0	0
TRINITY_DN625_c0_g1_i3	1302	1112.08	2878	625.569
TRINITY_DN625_c0_g2_i1	206	50.9342	0	0
TRINITY_DN607_c0_g1_i1	3161	2971.08	268	21.8043
TRINITY_DN607_c0_g1_i2	3261	3071.08	0	0
TRINITY_DN689_c0_g1_i3	341	159.108	7	10.6348
TRINITY_DN688_c0_g1_i4	232	68.8192	0	0
TRINITY_DN688_c0_g1_i1	2529	2339.08	1215	125.56
TRINITY_DN641_c0_g1_i1	211	54.4416	0	0
TRINITY_DN641_c0_g1_i2	732	542.145	326.243	145.462
TRINITY_DN641_c0_g1_i3	715	525.145	13.7569	6.33233
TRINITY_DN641_c0_g2_i1	372	187.562	299	385.344
TRINITY_DN630_c0_g1_i1	1896	1706.08	3918	555.119
TRINITY_DN686_c0_g1_i3	685	495.145	877	428.144
TRINITY_DN686_c0_g2_i1	1116	926.084	103	26.8849
TRINITY_DN645_c0_g1_i2	2643	2453.08	1664	163.969
TRINITY_DN614_c0_g1_i2	913	723.084	211.06	70.5569
TRINITY_DN614_c0_g1_i3	748	558.145	5.93978	2.57244
TRINITY_DN678_c0_g1_i1	878	688.084	1227	431.047
TRINITY_DN695_c0_g1_i2	850	660.084	0	0
TRINITY_DN670_c0_g1_i1	750	560.145	3392.97	1464.2
TRINITY_DN670_c0_g1_i2	646	456.192	3033.03	1607.13
TRINITY_DN692_c0_g1_i1	1497	1307.08	549	101.529
TRINITY_DN648_c0_g1_i3	1670	1480.08	19	3.10305
TRINITY_DN648_c0_g2_i1	1246	1056.08	149.869	34.3033
TRINITY_DN648_c0_g2_i2	1332	1142.08	20.1307	4.26071
TRINITY_DN679_c0_g1_i5	1945	1755.08	2224.54	306.383
TRINITY_DN679_c0_g1_i2	536	346.642	11.4575	7.98968
TRINITY_DN699_c0_g1_i5	340	158.321	1.00705	1.53757
TRINITY_DN699_c0_g1_i2	573	383.354	2.00969	1.26722
TRINITY_DN699_c0_g1_i3	1296	1106.08	2983.98	652.124
TRINITY_DN663_c0_g1_i6	1295	1105.08	117.653	25.7354
TRINITY_DN663_c0_g1_i12	702	512.145	1.05705	0.498914
TRINITY_DN663_c0_g1_i10	967	777.084	41.2897	12.8439
TRINITY_DN605_c0_g1_i1	214	56.411	0	0
TRINITY_DN605_c0_g2_i1	337	155.484	6	9.32797
TRINITY_DN605_c0_g3_i1	388	202.615	0	0
TRINITY_DN647_c0_g1_i1	724	534.145	1920	868.889
TRINITY_DN600_c0_g1_i1	2567	2377.08	381	38.7438
TRINITY_DN691_c0_g1_i1	509	319.741	781.509	590.823
TRINITY_DN691_c0_g1_i2	520	330.709	480.491	351.206
TRINITY_DN693_c0_g1_i2	1371	1181.08	581	118.91
TRINITY_DN662_c0_g1_i4	279	105.297	0	0
TRINITY_DN662_c0_g1_i5	278	104.552	4.89778	11.3237
TRINITY_DN662_c0_g1_i1	282	107.724	30.7999	69.1127
TRINITY_DN662_c0_g1_i2	350	167.299	0.107561	0.155412
TRINITY_DN662_c0_g1_i3	412	225.469	253.195	271.451
TRINITY_DN615_c0_g1_i2	823	633.084	674	257.348
TRINITY_DN627_c0_g2_i2	345	162.742	5	7.42664
TRINITY_DN690_c0_g1_i1	542	352.607	806	552.543
TRINITY_DN626_c0_g1_i4	1424	1234.08	2.789	0.546293
TRINITY_DN626_c0_g1_i5	388	202.615	0	0
TRINITY_DN626_c0_g1_i1	1289	1099.08	586.211	128.927
TRINITY_DN626_c0_g1_i3	231	68.1016	0	0
TRINITY_DN626_c0_g2_i1	346	163.658	1029	1519.85
TRINITY_DN617_c0_g1_i4	1445	1255.08	1304.28	251.201
TRINITY_DN617_c0_g1_i1	1638	1448.08	87.1171	14.5422
TRINITY_DN617_c0_g1_i3	889	699.084	1357.6	469.422
TRINITY_DN602_c0_g1_i1	218	59.1873	0	0
TRINITY_DN654_c0_g1_i1	452	263.876	0	0
TRINITY_DN654_c0_g2_i1	248	80.6312	0	0
TRINITY_DN611_c0_g1_i5	1118	928.084	134.935	35.1447
TRINITY_DN611_c0_g1_i6	297	120.432	0	0
TRINITY_DN611_c0_g1_i2	1085	895.084	380.065	102.64
TRINITY_DN611_c0_g2_i1	729	539.145	547.972	245.683
TRINITY_DN611_c0_g2_i3	234	70.0533	2.02769	6.99673
TRINITY_DN611_c0_g2_i2	217	58.5024	0	0
TRINITY_DN635_c0_g1_i1	650	460.192	231	121.338
TRINITY_DN635_c0_g2_i1	350	167.299	332	479.698
TRINITY_DN633_c0_g1_i1	993	803.084	683.9	205.851
TRINITY_DN633_c0_g1_i2	879	689.084	19.5027	6.84138
TRINITY_DN633_c0_g1_i3	790	600.145	64.5969	26.0182
TRINITY_DN657_c0_g1_i7	1018	828.084	2.01915	0.589407
TRINITY_DN657_c0_g1_i2	1915	1725.08	552.981	77.4857
TRINITY_DN675_c0_g1_i1	374	189.37	2.07447	2.648
TRINITY_DN675_c0_g1_i3	1011	821.084	594.926	175.145
TRINITY_DN675_c0_g2_i1	213	55.8334	0	0
TRINITY_DN675_c0_g2_i2	723	533.145	888	402.615
TRINITY_DN618_c0_g1_i4	1161	971.084	1062	264.356
TRINITY_DN618_c0_g2_i1	975	785.084	41	12.6238
TRINITY_DN620_c0_g1_i1	611	421.192	2832	1625.31
TRINITY_DN634_c0_g1_i5	1665	1475.08	187.013	30.6463
TRINITY_DN634_c0_g1_i3	357	173.632	14.9866	20.8639
TRINITY_DN601_c0_g1_i1	1009	819.084	1.19152	0.351637
TRINITY_DN601_c0_g1_i2	1557	1367.08	1534.81	271.382
TRINITY_DN661_c0_g1_i4	2900	2710.08	0	0
TRINITY_DN661_c0_g1_i5	2753	2563.08	391.421	36.915
TRINITY_DN661_c0_g1_i2	2699	2509.08	461.579	44.4686
TRINITY_DN671_c0_g1_i1	818	628.084	3293	1267.35
TRINITY_DN644_c0_g1_i2	763	573.145	2026	854.471
TRINITY_DN644_c0_g2_i1	697	507.145	506	241.18
TRINITY_DN683_c0_g1_i4	334	152.804	0	0
TRINITY_DN683_c0_g1_i7	323	143.299	0	0
TRINITY_DN683_c0_g1_i1	414	227.446	3.26869	3.47391
TRINITY_DN683_c0_g1_i8	848	658.084	201.731	74.0993
TRINITY_DN623_c0_g1_i1	391	205.491	502	590.518
TRINITY_DN623_c0_g2_i1	282	107.724	28	62.8299
TRINITY_DN658_c0_g1_i4	206	50.9342	2	9.49166
TRINITY_DN658_c0_g1_i1	1189	999.084	1654	400.18
TRINITY_DN653_c0_g1_i3	1288	1098.08	1924	423.537
TRINITY_DN613_c0_g1_i2	2425	2235.08	180.034	19.4707
TRINITY_DN613_c0_g1_i3	2499	2309.08	10.9662	1.148
TRINITY_DN682_c0_g1_i4	1164	974.084	5.6007e-05	1.38985e-05
TRINITY_DN682_c0_g1_i1	1143	953.084	1.99994	0.507234
TRINITY_DN608_c0_g1_i1	1596	1406.08	1281	220.222
TRINITY_DN666_c0_g1_i1	927	737.084	2882.1	945.18
TRINITY_DN666_c0_g1_i3	1023	833.084	14.8956	4.32207
TRINITY_DN629_c0_g1_i2	1576	1386.08	516	89.9875
TRINITY_DN628_c0_g1_i4	256	86.8533	4	11.1326
TRINITY_DN628_c0_g1_i1	253	84.5585	1	2.85868
TRINITY_DN628_c0_g1_i3	250	82.2008	0	0
TRINITY_DN697_c0_g1_i4	1183	993.084	3895	948.077
TRINITY_DN655_c0_g1_i2	2219	2029.08	1914	228.015
TRINITY_DN655_c0_g2_i1	224	63.126	2	7.6585
TRINITY_DN622_c0_g1_i1	774	584.145	0	0
TRINITY_DN622_c0_g1_i3	846	656.084	26	9.57934
TRINITY_DN694_c0_g1_i1	1518	1328.08	5540	1008.34
TRINITY_DN681_c0_g1_i4	2053	1863.08	155.809	20.2154
TRINITY_DN681_c0_g1_i1	1358	1168.08	369.107	76.3837
TRINITY_DN681_c0_g1_i3	783	593.145	18.0834	7.36955
TRINITY_DN685_c0_g1_i1	241	75.0622	1.22984	3.96049
TRINITY_DN685_c0_g1_i2	3673	3483.08	124.336	8.62889
TRINITY_DN685_c0_g1_i3	3580	3390.08	1273.43	90.8004
TRINITY_DN674_c0_g1_i1	846	656.084	1114	410.438
TRINITY_DN652_c0_g1_i1	1552	1362.08	135	23.9581
TRINITY_DN652_c0_g1_i3	252	83.7448	4	11.5458
TRINITY_DN652_c0_g2_i1	1024	834.084	396	114.764
TRINITY_DN637_c0_g1_i1	707	517.145	6	2.80454
TRINITY_DN637_c0_g2_i1	216	57.7761	0	0
TRINITY_DN646_c0_g1_i1	820	630.084	3583	1374.58
TRINITY_DN750_c0_g1_i1	709	519.145	4539	2113.46
TRINITY_DN798_c0_g1_i1	404	217.826	46	51.0469
TRINITY_DN798_c0_g1_i3	555	365.427	56	37.0432
TRINITY_DN706_c0_g1_i1	2472	2282.08	433	45.8647
TRINITY_DN701_c0_g1_i4	406	219.694	173.75	191.174
TRINITY_DN701_c0_g1_i5	362	178.325	0	0
TRINITY_DN701_c0_g1_i6	517	327.709	196.542	144.973
TRINITY_DN701_c0_g1_i1	218	59.1873	2	8.16815
TRINITY_DN701_c0_g1_i2	640	450.192	68	36.5118
TRINITY_DN701_c0_g1_i3	524	334.676	16.7086	12.0681
TRINITY_DN701_c0_g1_i9	254	85.2822	5	14.1721
TRINITY_DN792_c0_g1_i1	819	629.084	398	152.931
TRINITY_DN720_c0_g1_i3	1176	986.084	0	0
TRINITY_DN710_c0_g1_i2	1616	1426.08	274	46.4438
TRINITY_DN781_c0_g1_i2	1014	824.084	1178	345.538
TRINITY_DN749_c0_g1_i1	208	52.3696	0	0
TRINITY_DN749_c0_g2_i1	4221	4031.08	1638	98.2232
TRINITY_DN740_c0_g1_i5	1589	1399.08	0.000855898	0.000147877
TRINITY_DN740_c0_g1_i7	1564	1374.08	4.99914	0.879436
TRINITY_DN740_c0_g1_i2	669	479.145	0	0
TRINITY_DN740_c0_g2_i1	381	195.938	0	0
TRINITY_DN717_c0_g1_i1	343	160.926	0	0
TRINITY_DN717_c0_g2_i3	273	100.505	0	0
TRINITY_DN717_c0_g2_i5	245	78.2502	0	0
TRINITY_DN717_c0_g2_i4	1915	1725.08	3265.07	457.514
TRINITY_DN717_c0_g2_i6	713	523.145	13.929	6.43604
TRINITY_DN702_c0_g1_i1	1683	1493.08	1158.75	187.598
TRINITY_DN702_c0_g1_i3	1747	1557.08	13.2469	2.05648
TRINITY_DN708_c0_g1_i6	2667	2477.08	16	1.56135
TRINITY_DN799_c0_g1_i1	1022	832.084	156.485	45.4599
TRINITY_DN799_c0_g1_i2	908	718.084	7003.51	2357.56
TRINITY_DN782_c0_g1_i4	917	727.084	337.391	112.169
TRINITY_DN782_c0_g1_i5	1219	1029.08	80.6088	18.9345
TRINITY_DN782_c0_g2_i1	470	281.518	9	7.72784
TRINITY_DN769_c0_g1_i4	746	556.145	0	0
TRINITY_DN769_c0_g1_i2	686	496.145	0	0
TRINITY_DN769_c0_g2_i1	201	47.7346	0	0
TRINITY_DN732_c0_g1_i4	335	153.741	0	0
TRINITY_DN732_c0_g1_i5	627	437.192	2.79767	1.54684
TRINITY_DN732_c0_g1_i7	218	59.1873	0	0
